shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_714_1,26.16714,127.7711,1180030
shapes_714_1,26.16716,127.77124,1180031
shapes_714_1,26.16715,127.77144,1180032
shapes_714_1,26.16708,127.77167,1180033
shapes_714_1,26.16706,127.77181,1180034
shapes_714_1,26.16708,127.77192,1180035
shapes_714_1,26.16714,127.77201,1180036
shapes_714_1,26.16725,127.77211,1180037
shapes_714_1,26.16744,127.77213,1180038
shapes_714_1,26.16771,127.7722,1180039
shapes_714_1,26.16796,127.77238,1180040
shapes_714_1,26.16855,127.77282,1180041
shapes_714_1,26.1688,127.77288,1180042
shapes_714_1,26.16893,127.77284,1180043
shapes_714_1,26.16906,127.77278,1180044
shapes_714_1,26.16919,127.77271,1180045
shapes_714_1,26.16928,127.77261,1180046
shapes_714_1,26.16936,127.77243,1180047
shapes_714_1,26.16947,127.77208,1180048
shapes_714_1,26.16953,127.77199,1180049
shapes_714_1,26.16961,127.77192,1180050
shapes_714_1,26.16969,127.77191,1180051
shapes_714_1,26.16978,127.77191,1180052
shapes_714_1,26.17017,127.77211,1180053
shapes_714_1,26.17039,127.77223,1180054
shapes_714_1,26.17058,127.77234,1180055
shapes_714_1,26.17098,127.77248,1180056
shapes_714_1,26.17141,127.77252,1180057
shapes_714_1,26.17157,127.77223,1180058
shapes_714_1,26.17176,127.77181,1180059
shapes_714_1,26.17177,127.77179,1180060
shapes_714_1,26.17177,127.77179,1190001
shapes_714_1,26.17178,127.77178,1190002
shapes_714_1,26.17201,127.77129,1190003
shapes_714_1,26.17212,127.77108,1190004
shapes_714_1,26.17279,127.76969,1190005
shapes_714_1,26.17308,127.76925,1190006
shapes_714_1,26.17333,127.76894,1190007
shapes_714_1,26.17347,127.76881,1190008
shapes_714_1,26.17371,127.7686,1190009
shapes_714_1,26.17409,127.76832,1190010
shapes_714_1,26.17449,127.76809,1190011
shapes_714_1,26.1749,127.76784,1190012
shapes_714_1,26.17509,127.76776,1190013
shapes_714_1,26.1751,127.76775,1190014
shapes_714_1,26.17515,127.76773,1190015
shapes_714_1,26.17517,127.76772,1190016
shapes_714_1,26.17517,127.76772,1200001
shapes_714_1,26.1754,127.76761,1200002
shapes_714_1,26.17547,127.76756,1200003
shapes_714_1,26.17579,127.76743,1200004
shapes_714_1,26.1761,127.76733,1200005
shapes_714_1,26.17667,127.76736,1200006
shapes_714_1,26.17698,127.76746,1200007
shapes_714_1,26.17714,127.76755,1200008
shapes_714_1,26.17716,127.76756,1200009
shapes_714_1,26.17727,127.76764,1200010
shapes_714_1,26.17784,127.76803,1200011
shapes_714_1,26.17813,127.76814,1200012
shapes_714_1,26.17891,127.76837,1200013
shapes_714_1,26.17968,127.76863,1200014
shapes_714_1,26.17982,127.76868,1200015
shapes_714_1,26.18015,127.76883,1200016
shapes_714_1,26.18039,127.76898,1200017
shapes_714_1,26.18061,127.76918,1200018
shapes_714_1,26.18063,127.76919,1200019
shapes_714_1,26.18063,127.76919,1210001
shapes_714_1,26.18073,127.76929,1210002
shapes_714_1,26.18099,127.76949,1210003
shapes_714_1,26.18144,127.76992,1210004
shapes_714_1,26.18165,127.77019,1210005
shapes_714_1,26.182,127.77069,1210006
shapes_714_1,26.18233,127.77134,1210007
shapes_714_1,26.18256,127.77177,1210008
shapes_714_1,26.1829,127.77235,1210009
shapes_714_1,26.18314,127.77264,1210010
shapes_714_1,26.18344,127.77291,1210011
shapes_714_1,26.18391,127.77322,1210012
shapes_714_1,26.18340077244751,127.77377486228944,1210013
shapes_714_1,26.183598144432555,127.77397334575654,1210014
shapes_714_1,26.183795516083283,127.77417719364168,1210015
shapes_714_1,26.18386,127.7743,1210016
shapes_714_1,26.1836,127.77436,1210017
shapes_714_1,26.183574074696175,127.77437567710878,1220001
shapes_714_1,26.1832130280539,127.77448296546937,1220002
shapes_714_1,26.183034911298314,127.77457952499391,1220003
shapes_714_1,26.182799026527302,127.77472972869874,1220004
shapes_714_1,26.182616095151623,127.7748477458954,1220005
shapes_714_1,26.18240427951581,127.77501940727235,1220006
shapes_714_1,26.18241,127.77501,1230001
shapes_714_1,26.18234,127.77507,1230002
shapes_714_1,26.18224541753627,127.77508914470674,1230003
shapes_714_1,26.18208174133082,127.7751535177231,1230004
shapes_714_1,26.18199508912899,127.7751910686493,1230005
shapes_714_1,26.18084,127.77492,1230006
shapes_714_1,26.18081,127.7749,1230007
shapes_714_1,26.1791,127.77443,1230008
shapes_714_1,26.17901,127.77441,1230009
shapes_714_1,26.1776,127.77404,1230010
shapes_714_1,26.17752,127.77401,1230011
shapes_714_1,26.17697,127.77386,1230012
shapes_714_1,26.173960224467148,127.77426302433015,1240001
shapes_714_1,26.17380616532924,127.7744507789612,1240002
shapes_714_1,26.17251,127.77627,1240003
shapes_714_1,26.1719,127.77746,1240004
shapes_714_1,26.17166,127.77795,1240005
shapes_714_1,26.17166,127.77795,1250001
shapes_714_1,26.1716,127.77809,1250002
shapes_714_1,26.17124,127.77885,1250003
shapes_714_1,26.17064,127.78008,1250004
shapes_714_1,26.17028,127.78081,1250005
shapes_714_1,26.17028,127.78081,1260001
shapes_714_1,26.16995,127.7815,1260002
shapes_714_1,26.1695,127.78242,1260003
shapes_714_1,26.16949,127.78246,1260004
shapes_714_1,26.16913,127.78319,1260005
shapes_714_1,26.16904,127.78338,1260006
shapes_714_1,26.16866,127.78417,1260007
shapes_714_1,26.16828,127.78496,1260008
shapes_714_1,26.1681,127.78544,1260009
shapes_714_1,26.16806,127.78564,1260010
shapes_714_1,26.16804,127.78592,1260011
shapes_714_1,26.16802,127.78607,1260012
shapes_714_1,26.16797,127.78656,1260013
shapes_714_1,26.16797,127.78656,1270001
shapes_714_1,26.16793,127.78693,1270002
shapes_714_1,26.1679,127.78724,1270003
shapes_714_1,26.16782,127.78802,1270004
shapes_714_1,26.16779,127.78832,1270005
shapes_714_1,26.16779,127.78832,1280001
shapes_714_1,26.16775,127.78864,1280002
shapes_714_1,26.16761,127.7899,1280003
shapes_714_1,26.1676,127.79014,1280004
shapes_714_1,26.16756,127.79108,1280005
shapes_714_1,26.16763,127.79166,1280006
shapes_714_1,26.16773,127.79209,1280007
shapes_714_1,26.16783,127.79232,1280008
shapes_714_1,26.16783,127.79232,1290001
shapes_714_1,26.16812,127.79302,1290002
shapes_714_1,26.16831,127.79342,1290003
shapes_714_1,26.16848,127.7938,1290004
shapes_714_1,26.16892,127.79478,1290005
shapes_714_1,26.16931,127.79573,1290006
shapes_714_1,26.16934,127.79579,1290007
shapes_714_1,26.16956,127.79629,1290008
shapes_714_1,26.17,127.79731,1290009
shapes_714_1,26.17001,127.79733,1290010
shapes_714_1,26.17001,127.79733,1300001
shapes_714_1,26.17002,127.79734,1300002
shapes_714_1,26.17021,127.79775,1300003
shapes_714_1,26.17052,127.79837,1300004
shapes_714_1,26.17076,127.79874,1300005
shapes_714_1,26.17114,127.7992,1300006
shapes_714_1,26.17119,127.79926,1300007
shapes_714_1,26.17179,127.79976,1300008
shapes_714_1,26.17199,127.79989,1300009
shapes_714_1,26.17201,127.7999,1300010
shapes_714_1,26.17201,127.7999,1310001
shapes_714_1,26.17233,127.80007,1310002
shapes_714_1,26.1726,127.8002,1310003
shapes_714_1,26.17304,127.80033,1310004
shapes_714_1,26.17351,127.80039,1310005
shapes_714_1,26.17364,127.8004,1310006
shapes_714_1,26.17373,127.80041,1310007
shapes_714_1,26.17431,127.80039,1310008
shapes_714_1,26.17502,127.80024,1310009
shapes_714_1,26.17629,127.79981,1310010
shapes_714_1,26.17644,127.79977,1310011
shapes_714_1,26.17644,127.79977,1320001
shapes_714_1,26.17699,127.79961,1320002
shapes_714_1,26.17859,127.79911,1320003
shapes_714_1,26.17867,127.79908,1320004
shapes_714_1,26.17995,127.79866,1320005
shapes_714_1,26.18027,127.79857,1320006
shapes_714_1,26.18077,127.79856,1320007
shapes_714_1,26.1813,127.79876,1320008
shapes_714_1,26.1817,127.79903,1320009
shapes_714_1,26.18211,127.79948,1320010
shapes_714_1,26.18211,127.79948,1330001
shapes_714_1,26.18281,127.80025,1330002
shapes_714_1,26.183891794816002,127.8013962507248,1330003
shapes_714_1,26.184662021813757,127.80234575271608,1330004
shapes_714_1,26.18485939166246,127.80261397361757,1330005
shapes_714_1,26.18542742984905,127.80358493328096,1330006
shapes_714_1,26.185552590433076,127.80379414558412,1330007
shapes_714_1,26.185749958773233,127.80414283275606,1330008
shapes_714_1,26.185730703340113,127.80413746833803,1340001
shapes_714_1,26.18605804527004,127.80464172363283,1340002
shapes_714_1,26.18662607761288,127.80558586120607,1340003
shapes_714_1,26.187333707250747,127.80677139759065,1340004
shapes_714_1,26.187333707250747,127.80676603317262,1350001
shapes_714_1,26.187906547143,127.80774772167207,1350002
shapes_714_1,26.188209814180947,127.80825197696687,1350003
shapes_714_1,26.188474570473417,127.80875623226167,1350004
shapes_714_1,26.18866712012639,127.80934095382692,1350005
shapes_714_1,26.188652678913453,127.80932486057283,1360001
shapes_714_1,26.18875858110006,127.80974864959718,1360002
shapes_714_1,26.18894631655789,127.81056940555574,1360003
shapes_714_1,26.189153306583826,127.81155109405519,1360004
shapes_714_1,26.189134051713207,127.81155645847322,1370001
shapes_714_1,26.18935066882416,127.81236648559572,1370002
shapes_714_1,26.189403619612232,127.81267225742342,1370003
shapes_714_1,26.189514334818632,127.8135520219803,1370004
shapes_714_1,26.189509521116193,127.81407773494722,1370005
shapes_714_1,26.1894228744383,127.81490921974184,1370006
shapes_714_1,26.18937473736717,127.81525254249574,1370007
shapes_714_1,26.188984826358006,127.81682431697847,1370008
shapes_714_1,26.188893365561935,127.81703889369966,1370009
shapes_714_1,26.188898179289843,127.81703352928163,1380001
shapes_714_1,26.18878746349787,127.8173339366913,1380002
shapes_714_1,26.188450501744413,127.8181976079941,1380003
shapes_714_1,26.18815,127.81869,1380004
shapes_714_1,26.18795,127.81889,1380005
shapes_714_1,26.18776,127.81898,1380006
shapes_714_1,26.18763,127.81902,1380007
shapes_714_1,26.1875,127.81901,1380008
shapes_714_1,26.18614,127.81896,1380009
shapes_714_1,26.1856,127.81894,1380010
shapes_714_1,26.18529,127.81892,1380011
shapes_714_1,26.18483,127.8189,1380012
shapes_714_1,26.18478,127.8189,1380013
shapes_714_1,26.18413,127.81878,1380014
shapes_714_1,26.18374,127.81876,1380015
shapes_714_1,26.18355,127.81877,1380016
shapes_714_1,26.18347,127.81882,1380017
shapes_714_1,26.18347,127.81882,1390001
shapes_714_1,26.18342,127.81884,1390002
shapes_714_1,26.18295,127.81899,1390003
shapes_714_1,26.18188,127.81928,1390004
shapes_714_1,26.18154,127.81935,1390005
shapes_714_1,26.18093,127.81945,1390006
shapes_714_1,26.18081,127.81947,1390007
shapes_714_1,26.18035,127.81958,1390008
shapes_714_1,26.18013,127.81965,1390009
shapes_714_1,26.17962,127.81993,1390010
shapes_714_1,26.17853,127.82064,1390011
shapes_714_1,26.178153443434866,127.82093882560731,1390012
shapes_714_1,26.178018646549543,127.82111048698427,1390013
shapes_714_1,26.177927177145722,127.82135725021364,1390014
shapes_714_1,26.177879035325414,127.82166838645936,1390015
shapes_714_1,26.177912734601712,127.82186150550844,1390016
shapes_714_1,26.17803,127.82214,1390017
shapes_714_1,26.17803,127.82214,1400001
shapes_714_1,26.178167885949033,127.82247841358186,1400002
shapes_714_1,26.178331567651345,127.82287538051607,1400003
shapes_714_1,26.178495249123767,127.82355666160585,1400004
shapes_714_1,26.178485620808235,127.823942899704,1400005
shapes_714_1,26.178447107538084,127.82423794269563,1400006
shapes_714_1,26.17841822257713,127.82436668872835,1400007
shapes_714_1,26.178273797665014,127.82473146915437,1400008
shapes_714_1,26.17820158514182,127.82492458820344,1400009
shapes_714_1,26.17815825760645,127.82513916492464,1400010
shapes_714_1,26.178163071777856,127.8251498937607,1410001
shapes_714_1,26.178119744228134,127.8253483772278,1410002
shapes_714_1,26.17806197413682,127.82573997974397,1410003
shapes_714_1,26.177970504767018,127.82609939575197,1410004
shapes_714_1,26.177537227829372,127.82692551612855,1410005
shapes_714_1,26.17742650124247,127.82714009284975,1410006
shapes_714_1,26.17728,127.8273,1410007
shapes_714_1,26.17674,127.8275,1410008
shapes_714_1,26.17661,127.8276,1410009
shapes_714_1,26.17609,127.82809,1410010
shapes_714_1,26.17574,127.82833,1410011
shapes_714_1,26.17534,127.82848,1410012
shapes_714_1,26.17503,127.82856,1410013
shapes_714_1,26.17468,127.82857,1410014
shapes_714_1,26.1743,127.82867,1410015
shapes_714_1,26.17384,127.82889,1410016
shapes_714_1,26.17372,127.82892,1410017
shapes_714_1,26.17372,127.82892,1420001
shapes_714_1,26.17359,127.82895,1420002
shapes_714_1,26.17325,127.82887,1420003
shapes_714_1,26.17297,127.8287,1420004
shapes_714_1,26.17281,127.82859,1420005
shapes_714_1,26.17263,127.82846,1420006
shapes_714_1,26.1724,127.82826,1420007
shapes_714_1,26.17223,127.8281,1420008
shapes_714_1,26.17204,127.82794,1420009
shapes_714_1,26.1719,127.82787,1420010
shapes_714_1,26.17177,127.82784,1420011
shapes_714_1,26.17162,127.8278,1420012
shapes_714_1,26.17149,127.82772,1420013
shapes_714_1,26.17085,127.82739,1420014
shapes_714_1,26.17078,127.82732,1420015
shapes_714_1,26.17068,127.82722,1420016
shapes_714_1,26.17053,127.82695,1420017
shapes_714_1,26.17046,127.82684,1420018
shapes_714_1,26.17039,127.82675,1420019
shapes_714_1,26.17029,127.82666,1420020
shapes_714_1,26.17021,127.82661,1420021
shapes_714_1,26.16976,127.82648,1420022
shapes_714_1,26.16941,127.82651,1420023
shapes_714_1,26.16928,127.82649,1420024
shapes_714_1,26.16927,127.82649,1420025
shapes_714_1,26.16927,127.82649,1430001
shapes_714_1,26.1691602238103,127.82642126083375,1430002
shapes_714_1,26.169068747455622,127.82631397247316,1430003
shapes_714_1,26.168991714680235,127.82619059085846,1430004
shapes_714_1,26.16896764192747,127.82602965831758,1430005
shapes_714_1,26.168982085579714,127.82582581043245,1430006
shapes_714_1,26.169035045622643,127.82562196254732,1430007
shapes_714_1,26.169242071014185,127.82477974891664,1430008
shapes_714_1,26.16925651463246,127.82466173171998,1430009
shapes_714_1,26.1692709582489,127.82454907894136,1430010
shapes_714_1,26.16925170009323,127.82442033290864,1430011
shapes_714_1,26.169068747455622,127.82407164573671,1430012
shapes_714_1,26.169054303814114,127.82391607761384,1430013
shapes_714_1,26.169049489266538,127.82378733158113,1430014
shapes_714_1,26.169083191095346,127.82366394996644,1430015
shapes_714_1,26.16915,127.82352,1430016
shapes_714_1,26.16942,127.82318,1430017
shapes_714_1,26.16973,127.82277,1430018
shapes_714_1,26.16977,127.8227,1430019
shapes_714_1,26.16979,127.82262,1430020
shapes_714_1,26.1698,127.82252,1430021
shapes_714_1,26.16977,127.82231,1430022
shapes_714_1,26.1697,127.82209,1430023
shapes_714_1,26.1697,127.82209,1440001
shapes_714_1,26.16969,127.82207,1440002
shapes_714_1,26.16954,127.8217,1440003
shapes_714_1,26.16952,127.82161,1440004
shapes_714_1,26.16951,127.82156,1440005
shapes_714_1,26.16954,127.82137,1440006
shapes_714_1,26.16968,127.82089,1440007
shapes_714_1,26.16975,127.82068,1440008
shapes_714_1,26.16975,127.82068,1450001
shapes_714_1,26.16977,127.82062,1450002
shapes_714_1,26.170094241429663,127.81962454319002,1450003
shapes_714_1,26.170156829971706,127.81943678855897,1450004
shapes_714_1,26.170147200967442,127.8192973136902,1450005
shapes_714_1,26.170103870438304,127.81918466091157,1450006
shapes_714_1,26.170026838346786,127.81905055046083,1450007
shapes_714_1,26.169935362672007,127.81892716884614,1450008
shapes_714_1,26.169511684926523,127.81850874423982,1450009
shapes_714_1,26.16889542363941,127.81796693801881,1450010
shapes_714_1,26.16864025199669,127.81791329383852,1450011
shapes_714_1,26.168385079795513,127.81795620918275,1450012
shapes_714_1,26.16692625441433,127.81852483749391,1450013
shapes_714_1,26.166098134196243,127.81846046447755,1450014
shapes_714_1,26.16550592834082,127.81844437122346,1450015
shapes_714_1,26.16487,127.81844,1450016
shapes_714_1,26.16467,127.81847,1450017
shapes_714_1,26.16467,127.81847,1460001
shapes_714_1,26.16438,127.81853,1460002
shapes_714_1,26.16395,127.81862,1460003
shapes_714_1,26.16384,127.81863,1460004
shapes_714_1,26.16369,127.8186,1460005
shapes_714_1,26.16357,127.81854,1460006
shapes_714_1,26.16334,127.81831,1460007
shapes_714_1,26.16286,127.81782,1460008
shapes_714_1,26.16233,127.81749,1460009
shapes_714_1,26.16216,127.81734,1460010
shapes_714_1,26.16207,127.81721,1460011
shapes_714_1,26.16178,127.81668,1460012
shapes_714_1,26.16135,127.81564,1460013
shapes_714_1,26.16118,127.81545,1460014
shapes_714_1,26.16095,127.81505,1460015
shapes_714_1,26.16084,127.81487,1460016
shapes_714_1,26.16084,127.81487,1470001
shapes_714_1,26.1608,127.81479,1470002
shapes_714_1,26.16075,127.81471,1470003
shapes_714_1,26.160382981435802,127.81435132026674,1470004
shapes_714_1,26.160151865744556,127.81416893005373,1470005
shapes_714_1,26.159858155559505,127.81409382820131,1470006
shapes_714_1,26.159521110173614,127.8139489889145,1470007
shapes_714_1,26.159439256147188,127.81382024288179,1470008
shapes_714_1,26.15928517782402,127.81368076801301,1470009
shapes_714_1,26.15907331979737,127.81347155570985,1470010
shapes_714_1,26.15907813475679,127.81346619129182,1480001
shapes_714_1,26.15877,127.81307,1480002
shapes_714_1,26.158635157657777,127.81286001205446,1480003
shapes_714_1,26.15862552770217,127.81272590160371,1480004
shapes_714_1,26.158683307423928,127.81222164630891,1480005
shapes_714_1,26.15854848802862,127.81173884868623,1480006
shapes_714_1,26.158509968172762,127.81120777130128,1480007
shapes_714_1,26.158466633319723,127.8106874227524,1480008
shapes_714_1,26.158399223516312,127.81047821044923,1480009
shapes_714_1,26.158158473900478,127.81018853187562,1480010
shapes_714_1,26.15784068364678,127.80993640422822,1480011
shapes_714_1,26.15777808849478,127.8099310398102,1480012
shapes_714_1,26.157595117857827,127.8100222349167,1480013
shapes_714_1,26.157339921490212,127.81021535396577,1480014
shapes_714_1,26.15709,127.81031,1480015
shapes_714_1,26.15691,127.81033,1480016
shapes_714_1,26.156685075426672,127.81026899814607,1480017
shapes_714_1,26.15611,127.80963,1480018
shapes_714_1,26.15611,127.80963,1490001
shapes_714_1,26.156035040772394,127.80955016613008,1490002
shapes_714_1,26.15589058813513,127.80945897102357,1490003
shapes_714_1,26.155794286277615,127.80936241149904,1490004
shapes_714_1,26.155702799439318,127.8092283010483,1490005
shapes_714_1,26.155683539043185,127.80914247035982,1490006
shapes_714_1,26.155673908843898,127.80901908874513,1490007
shapes_714_1,26.15575576551232,127.80871868133546,1490008
shapes_714_1,26.155592052118045,127.807914018631,1490009
shapes_714_1,26.155505380228075,127.80754923820497,1490010
shapes_714_1,26.15553,127.80716,1490011
shapes_714_1,26.155620942733744,127.8069055080414,1490012
shapes_714_1,26.15582,127.80679,1490013
shapes_714_1,26.1564,127.80669,1490014
shapes_714_1,26.15649,127.80647,1490015
shapes_714_1,26.15648,127.80625,1490016
shapes_714_1,26.156174678151725,127.80591309070589,1490017
shapes_714_1,26.15564983334227,127.80575215816499,1490018
shapes_714_1,26.155303145567707,127.80544102191926,1490019
shapes_714_1,26.154999792919888,127.80515134334566,1490020
shapes_714_1,26.1549,127.80495,1490021
shapes_714_1,26.1549,127.80495,1500001
shapes_714_1,26.154571245771674,127.80469536781312,1500002
shapes_714_1,26.15426,127.80432,1500003
shapes_714_1,26.15416,127.80412,1500004
shapes_714_1,26.15408,127.80388,1500005
shapes_714_1,26.153834526208723,127.80322015285493,1500006
shapes_714_1,26.153786374441346,127.80307531356813,1500007
shapes_714_1,26.153593767173106,127.80286073684694,1500008
shapes_714_1,26.153367453226657,127.80266225337984,1500009
shapes_714_1,26.153155584453444,127.80252814292909,1500010
shapes_714_1,26.1529485305079,127.80221164226533,1500011
shapes_714_1,26.152861856654177,127.80196487903596,1500012
shapes_714_1,26.152837780572263,127.80174493789674,1500013
shapes_714_1,26.152828150138124,127.80141770839693,1500014
shapes_714_1,26.152794443612322,127.8011977672577,1500015
shapes_714_1,26.152693323976504,127.80091881752016,1500016
shapes_714_1,26.15269,127.80081,1500017
shapes_714_1,26.15269,127.80081,1510001
shapes_714_1,26.15239,127.8003,1510002
shapes_714_1,26.15204,127.79969,1510003
shapes_714_1,26.15173,127.7992,1510004
shapes_714_1,26.15173,127.7992,1520001
shapes_714_1,26.15153,127.79887,1520002
shapes_714_1,26.15135,127.79862,1520003
shapes_714_1,26.1511,127.79846,1520004
shapes_714_1,26.15083,127.79842,1520005
shapes_714_1,26.15057,127.79844,1520006
shapes_714_1,26.15047,127.79846,1520007
shapes_714_1,26.15008,127.79855,1520008
shapes_714_1,26.14971,127.79857,1520009
shapes_714_1,26.14952,127.79851,1520010
shapes_714_1,26.14919,127.79829,1520011
shapes_714_1,26.14886,127.79801,1520012
shapes_714_1,26.14844,127.79779,1520013
shapes_714_1,26.14819,127.79749,1520014
shapes_714_1,26.14753,127.79671,1520015
shapes_714_1,26.14714,127.79633,1520016
shapes_714_1,26.14664,127.79576,1520017
shapes_714_1,26.14664,127.79576,1530001
shapes_714_1,26.14637,127.79544,1530002
shapes_714_1,26.14614,127.79522,1530003
shapes_714_1,26.14599,127.79512,1530004
shapes_714_1,26.14584,127.79504,1530005
shapes_714_1,26.14562,127.79497,1530006
shapes_714_1,26.14536,127.79494,1530007
shapes_714_1,26.14507,127.79495,1530008
shapes_714_1,26.14446,127.79514,1530009
shapes_714_1,26.14406,127.79532,1530010
shapes_714_1,26.14373,127.79543,1530011
shapes_714_1,26.14341,127.79547,1530012
shapes_714_1,26.14311,127.79547,1530013
shapes_714_1,26.14259,127.79539,1530014
shapes_714_1,26.14248,127.79533,1530015
shapes_714_1,26.14248,127.79533,1540001
shapes_714_1,26.14221,127.79519,1540002
shapes_714_1,26.14213,127.79514,1540003
shapes_714_1,26.14178,127.79485,1540004
shapes_714_1,26.1415,127.79451,1540005
shapes_714_1,26.14079,127.79322,1540006
shapes_714_1,26.14059,127.79281,1540007
shapes_714_1,26.1403,127.79233,1540008
shapes_714_1,26.13998,127.79198,1540009
shapes_714_1,26.13975,127.79181,1540010
shapes_714_1,26.13953,127.79168,1540011
shapes_714_1,26.13872,127.79112,1540012
shapes_714_1,26.13845,127.79086,1540013
shapes_714_1,26.13817,127.79041,1540014
shapes_714_1,26.1381,127.79021,1540015
shapes_714_1,26.13795,127.78943,1540016
shapes_714_1,26.13793,127.7891,1540017
shapes_714_1,26.13791,127.78808,1540018
shapes_714_1,26.1379,127.78702,1540019
shapes_714_1,26.13793,127.78649,1540020
shapes_714_1,26.13798,127.78603,1540021
shapes_714_1,26.13805,127.78575,1540022
shapes_714_1,26.13812,127.7855,1540023
shapes_714_1,26.13824,127.78528,1540024
shapes_714_1,26.13825,127.78526,1540025
shapes_714_1,26.13824,127.78528,1550001
shapes_714_1,26.1384,127.785,1550002
shapes_714_1,26.13858,127.7848,1550003
shapes_714_1,26.13868,127.78502,1550004
shapes_714_1,26.13871,127.78508,1550005
shapes_714_1,26.13891,127.78554,1550006
shapes_714_1,26.13915,127.78641,1550007
shapes_714_1,26.13925,127.78674,1550008
shapes_714_1,26.13925,127.78675,1550009
shapes_714_1,26.13925,127.78675,1560001
shapes_714_1,26.1394,127.78726,1560002
shapes_714_1,26.13950849909477,127.78764188289644,1560003
shapes_714_1,26.13950849909477,127.78778672218324,1560004
shapes_714_1,26.13952776216043,127.78802275657655,1560005
shapes_714_1,26.13952294639432,127.78834998607637,1560006
shapes_714_1,26.139542209457616,127.78858602046968,1560007
shapes_714_1,26.13965778777059,127.78948724269868,1560008
shapes_714_1,26.139744471430244,127.78974473476411,1560009
shapes_714_1,26.13974928718722,127.78985202312471,1560010
shapes_714_1,26.13974928718722,127.78984665870668,1570001
shapes_714_1,26.139956364549562,127.79012560844423,1570002
shapes_714_1,26.14037533390352,127.79070496559144,1570003
shapes_714_1,26.140856906016246,127.79146671295166,1570004
shapes_714_1,26.14103508719447,127.79157400131227,1570005
shapes_714_1,26.14133,127.79167,1570006
shapes_714_1,26.14133,127.79167,1580001
shapes_714_1,26.14141071149009,127.79175639152528,1580002
shapes_714_1,26.141391448735103,127.7918314933777,1580003
shapes_714_1,26.141386633045837,127.79191195964815,1580004
shapes_714_1,26.141352923215567,127.79212117195131,1580005
shapes_714_1,26.141386633045837,127.79225528240205,1580006
shapes_714_1,26.141458868363657,127.79235184192659,1580007
shapes_714_1,26.141685205403324,127.79244840145113,1580008
shapes_714_1,26.14188264799447,127.79253959655763,1580009
shapes_714_1,26.142128246849104,127.79257178306581,1580010
shapes_714_1,26.142128246849104,127.79258251190187,1590001
shapes_714_1,26.142508683270517,127.7925342321396,1590002
shapes_714_1,26.14285059342685,127.79252886772157,1590003
shapes_714_1,26.142922827838795,127.79239475727083,1590004
shapes_714_1,26.143158793272953,127.79216408729553,1590005
shapes_714_1,26.143476623511976,127.79198169708253,1590006
shapes_714_1,26.14371740341997,127.79197096824647,1590007
shapes_714_1,26.144213408465045,127.79218554496767,1590008
shapes_714_1,26.144675702531746,127.79232501983644,1590009
shapes_714_1,26.145060946188718,127.7923893928528,1590010
shapes_714_1,26.14522,127.79232,1590011
shapes_714_1,26.14526,127.79227,1590012
shapes_714_1,26.14526,127.79227,1600001
shapes_714_1,26.145373955723734,127.79218018054964,1600002
shapes_714_1,26.1454798972224,127.79201924800874,1600003
shapes_714_1,26.145643624803913,127.7915793657303,1600004
shapes_714_1,26.145715857487446,127.79110729694368,1600005
shapes_714_1,26.145879584737973,127.7908766269684,1600006
shapes_714_1,26.146052942752885,127.79081225395204,1600007
shapes_714_1,26.14622148502054,127.79085516929628,1600008
shapes_714_1,26.146539306920225,127.79112339019777,1600009
shapes_714_1,26.14690528258109,127.7914184331894,1600010
shapes_714_1,26.147078639072568,127.79152572155,1600011
shapes_714_1,26.1474,127.79156,1600012
shapes_714_1,26.14763,127.79143,1600013
shapes_714_1,26.147800955015363,127.7912735939026,1600014
shapes_714_1,26.14786837094193,127.79119849205019,1600015
shapes_714_1,26.14805617224632,127.79103219509126,1600016
shapes_714_1,26.14823,127.79092,1600017
shapes_714_1,26.14842,127.79091,1600018
shapes_714_1,26.14842,127.79091,1610001
shapes_714_1,26.148441404745476,127.7909141778946,1610002
shapes_714_1,26.148788112907496,127.79089808464052,1610003
shapes_714_1,26.148889235927374,127.79094099998476,1610004
shapes_714_1,26.14913000466971,127.79100000858308,1610005
shapes_714_1,26.149751185730892,127.7913808822632,1610006
shapes_714_1,26.150073813349493,127.79148280620576,1610007
shapes_714_1,26.150540899515416,127.79161691665651,1610008
shapes_714_1,26.151046506144482,127.79162228107454,1610009
shapes_714_1,26.151296900997313,127.79156327247621,1610010
shapes_714_1,26.1516,127.79137,1610011
shapes_714_1,26.15174,127.79117,1610012
shapes_714_1,26.15192,127.79093,1610013
shapes_714_1,26.15204,127.79074,1610014
shapes_714_1,26.15214,127.79053,1610015
shapes_714_1,26.15224,127.79018,1610016
shapes_714_1,26.15229,127.78967,1610017
shapes_714_1,26.15228,127.78945,1610018
shapes_714_1,26.15233,127.78927,1610019
shapes_714_1,26.15235,127.78922,1610020
shapes_714_1,26.15235,127.78922,1620001
shapes_714_1,26.15242,127.78895,1620002
shapes_714_1,26.15262,127.7884,1620003
shapes_714_1,26.15365,127.78595,1620004
shapes_714_1,26.1540319482472,127.78510451316835,1620005
shapes_714_1,26.154494203420782,127.78402626514436,1620006
shapes_714_1,26.15490830545861,127.78279244899751,1620007
shapes_714_1,26.154970902150403,127.7825027704239,1620008
shapes_714_1,26.155105725680176,127.78178393840791,1620009
shapes_714_1,26.15509,127.78167,1620010
shapes_714_1,26.15509,127.78167,1630001
