route_id,service_id,trip_id,direction_id,block_id,shape_id
847,平日運行ダイヤ(R7),fa7dd008d765d7c2fac84e63be1cfad1,,,shapes_847_1
847,平日運行ダイヤ(R7),b0c8d1be42cd232ecbab4b76c6ce3ab9,,,shapes_847_1
847,平日運行ダイヤ(R7),9563bf2c9b26d7c2c7a10b7b9c96f530,,,shapes_847_1
847,平日運行ダイヤ(R7),30874fe497776af34601df03af918134,,,shapes_847_1
847,休日運行ダイヤ(R7),f56acbb06c69c5a7f7b383e2ef10f736,,,shapes_847_1
847,休日運行ダイヤ(R7),e92e33c4a83cc03c1723c3fa5fcccbfd,,,shapes_847_1
847,休日運行ダイヤ(R7),360d0db0d88fbae003e129b5432f437c,,,shapes_847_1
847,休日運行ダイヤ(R7),434cca4d31d190aaf602ba24509cbbb5,,,shapes_847_1
847,休日運行ダイヤ(R7),406a8f6c2dcf6310723585bf169c1e70,,,shapes_847_1
847,休日運行ダイヤ(R7),2affea35677c6a625bd9a585d392c31d,,,shapes_847_1
847,休日運行ダイヤ(R7),71ec886954715ca8977c939b8622d829,,,shapes_847_1
848,平日運行ダイヤ(R7),1a2a149be11108910c98a96dcbcb17dc,,,shapes_848_1
848,平日運行ダイヤ(R7),3565311710c6bb0c9cb89af931b07993,,,shapes_848_1
848,平日運行ダイヤ(R7),581e72bd54b8c791f7d5136328da3652,,,shapes_848_1
848,平日運行ダイヤ(R7),02941df9a5a05a2b7dc934c3427c2a76,,,shapes_848_1
848,平日運行ダイヤ(R7),d960c9cc71a0b12ffe558c4171825598,,,shapes_848_1
