trip_id,arrival_time,departure_time,stop_id,stop_sequence
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_17,17
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_18,18
naha7up_trip_18,09:55:00,09:55:00,S4397,19
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_20,20
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_21,21
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_22,22
naha7up_trip_18,09:55:00,09:55:00,S3342,23
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_24,24
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_25,25
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_26,26
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_27,27
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_28,28
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_29,29
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_30,30
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_31,31
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_32,32
naha7up_trip_18,09:55:00,09:55:00,naha7up_stop_33,33
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_1,1
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_2,2
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_3,3
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_4,4
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_5,5
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_6,6
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_7,7
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_8,8
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_9,9
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_10,10
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_11,11
naha7up_trip_19,10:23:00,10:23:00,S3172,12
naha7up_trip_19,10:23:00,10:23:00,S5404,13
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_14,14
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_15,15
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_16,16
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_17,17
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_18,18
naha7up_trip_19,10:23:00,10:23:00,S4397,19
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_20,20
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_21,21
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_22,22
naha7up_trip_19,10:23:00,10:23:00,S3342,23
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_24,24
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_25,25
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_26,26
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_27,27
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_28,28
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_29,29
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_30,30
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_31,31
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_32,32
naha7up_trip_19,10:23:00,10:23:00,naha7up_stop_33,33
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_1,1
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_2,2
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_3,3
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_4,4
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_5,5
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_6,6
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_7,7
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_8,8
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_9,9
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_10,10
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_11,11
naha7up_trip_20,11:23:00,11:23:00,S3172,12
naha7up_trip_20,11:23:00,11:23:00,S5404,13
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_14,14
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_15,15
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_16,16
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_17,17
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_18,18
naha7up_trip_20,11:23:00,11:23:00,S4397,19
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_20,20
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_21,21
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_22,22
naha7up_trip_20,11:23:00,11:23:00,S3342,23
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_24,24
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_25,25
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_26,26
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_27,27
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_28,28
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_29,29
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_30,30
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_31,31
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_32,32
naha7up_trip_20,11:23:00,11:23:00,naha7up_stop_33,33
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_1,1
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_2,2
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_3,3
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_4,4
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_5,5
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_6,6
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_7,7
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_8,8
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_9,9
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_10,10
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_11,11
naha7up_trip_21,13:04:00,13:04:00,S3172,12
naha7up_trip_21,13:04:00,13:04:00,S5404,13
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_14,14
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_15,15
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_16,16
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_17,17
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_18,18
naha7up_trip_21,13:04:00,13:04:00,S4397,19
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_20,20
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_21,21
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_22,22
naha7up_trip_21,13:04:00,13:04:00,S3342,23
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_24,24
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_25,25
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_26,26
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_27,27
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_28,28
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_29,29
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_30,30
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_31,31
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_32,32
naha7up_trip_21,13:04:00,13:04:00,naha7up_stop_33,33
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_1,1
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_2,2
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_3,3
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_4,4
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_5,5
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_6,6
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_7,7
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_8,8
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_9,9
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_10,10
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_11,11
naha7up_trip_22,14:15:00,14:15:00,S3172,12
naha7up_trip_22,14:15:00,14:15:00,S5404,13
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_14,14
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_15,15
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_16,16
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_17,17
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_18,18
naha7up_trip_22,14:15:00,14:15:00,S4397,19
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_20,20
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_21,21
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_22,22
naha7up_trip_22,14:15:00,14:15:00,S3342,23
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_24,24
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_25,25
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_26,26
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_27,27
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_28,28
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_29,29
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_30,30
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_31,31
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_32,32
naha7up_trip_22,14:15:00,14:15:00,naha7up_stop_33,33
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_1,1
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_2,2
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_3,3
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_4,4
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_5,5
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_6,6
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_7,7
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_8,8
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_9,9
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_10,10
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_11,11
naha7up_trip_23,15:10:00,15:10:00,S3172,12
naha7up_trip_23,15:10:00,15:10:00,S5404,13
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_14,14
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_15,15
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_16,16
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_17,17
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_18,18
naha7up_trip_23,15:10:00,15:10:00,S4397,19
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_20,20
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_21,21
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_22,22
naha7up_trip_23,15:10:00,15:10:00,S3342,23
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_24,24
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_25,25
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_26,26
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_27,27
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_28,28
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_29,29
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_30,30
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_31,31
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_32,32
naha7up_trip_23,15:10:00,15:10:00,naha7up_stop_33,33
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_1,1
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_2,2
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_3,3
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_4,4
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_5,5
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_6,6
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_7,7
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_8,8
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_9,9
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_10,10
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_11,11
naha7up_trip_24,16:05:00,16:05:00,S3172,12
naha7up_trip_24,16:05:00,16:05:00,S5404,13
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_14,14
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_15,15
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_16,16
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_17,17
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_18,18
naha7up_trip_24,16:05:00,16:05:00,S4397,19
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_20,20
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_21,21
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_22,22
naha7up_trip_24,16:05:00,16:05:00,S3342,23
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_24,24
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_25,25
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_26,26
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_27,27
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_28,28
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_29,29
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_30,30
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_31,31
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_32,32
naha7up_trip_24,16:05:00,16:05:00,naha7up_stop_33,33
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_1,1
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_2,2
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_3,3
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_4,4
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_5,5
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_6,6
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_7,7
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_8,8
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_9,9
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_10,10
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_11,11
naha7up_trip_25,17:03:00,17:03:00,S3172,12
naha7up_trip_25,17:03:00,17:03:00,S5404,13
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_14,14
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_15,15
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_16,16
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_17,17
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_18,18
naha7up_trip_25,17:03:00,17:03:00,S4397,19
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_20,20
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_21,21
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_22,22
naha7up_trip_25,17:03:00,17:03:00,S3342,23
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_24,24
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_25,25
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_26,26
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_27,27
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_28,28
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_29,29
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_30,30
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_31,31
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_32,32
naha7up_trip_25,17:03:00,17:03:00,naha7up_stop_33,33
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_1,1
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_2,2
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_3,3
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_4,4
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_5,5
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_6,6
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_7,7
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_8,8
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_9,9
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_10,10
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_11,11
naha7up_trip_26,17:49:00,17:49:00,S3172,12
naha7up_trip_26,17:49:00,17:49:00,S5404,13
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_14,14
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_15,15
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_16,16
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_17,17
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_18,18
naha7up_trip_26,17:49:00,17:49:00,S4397,19
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_20,20
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_21,21
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_22,22
naha7up_trip_26,17:49:00,17:49:00,S3342,23
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_24,24
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_25,25
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_26,26
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_27,27
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_28,28
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_29,29
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_30,30
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_31,31
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_32,32
naha7up_trip_26,17:49:00,17:49:00,naha7up_stop_33,33
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_1,1
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_2,2
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_3,3
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_4,4
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_5,5
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_6,6
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_7,7
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_8,8
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_9,9
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_10,10
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_11,11
naha7up_trip_27,19:13:00,19:13:00,S3172,12
naha7up_trip_27,19:13:00,19:13:00,S5404,13
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_14,14
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_15,15
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_16,16
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_17,17
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_18,18
naha7up_trip_27,19:13:00,19:13:00,S4397,19
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_20,20
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_21,21
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_22,22
naha7up_trip_27,19:13:00,19:13:00,S3342,23
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_24,24
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_25,25
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_26,26
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_27,27
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_28,28
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_29,29
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_30,30
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_31,31
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_32,32
naha7up_trip_27,19:13:00,19:13:00,naha7up_stop_33,33
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_1,1
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_2,2
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_3,3
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_4,4
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_5,5
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_6,6
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_7,7
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_8,8
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_9,9
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_10,10
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_11,11
naha7up_trip_28,07:00:00,07:00:00,S3172,12
naha7up_trip_28,07:00:00,07:00:00,S5404,13
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_14,14
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_15,15
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_16,16
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_17,17
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_18,18
naha7up_trip_28,07:00:00,07:00:00,S4397,19
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_20,20
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_21,21
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_22,22
naha7up_trip_28,07:00:00,07:00:00,S3342,23
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_24,24
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_25,25
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_26,26
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_27,27
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_28,28
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_29,29
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_30,30
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_31,31
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_32,32
naha7up_trip_28,07:00:00,07:00:00,naha7up_stop_33,33
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_1,1
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_2,2
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_3,3
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_4,4
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_5,5
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_6,6
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_7,7
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_8,8
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_9,9
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_10,10
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_11,11
naha7up_trip_29,09:05:00,09:05:00,S3172,12
naha7up_trip_29,09:05:00,09:05:00,S5404,13
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_14,14
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_15,15
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_16,16
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_17,17
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_18,18
naha7up_trip_29,09:05:00,09:05:00,S4397,19
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_20,20
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_21,21
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_22,22
naha7up_trip_29,09:05:00,09:05:00,S3342,23
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_24,24
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_25,25
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_26,26
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_27,27
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_28,28
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_29,29
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_30,30
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_31,31
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_32,32
naha7up_trip_29,09:05:00,09:05:00,naha7up_stop_33,33
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_1,1
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_2,2
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_3,3
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_4,4
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_5,5
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_6,6
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_7,7
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_8,8
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_9,9
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_10,10
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_11,11
naha7up_trip_30,10:55:00,10:55:00,S3172,12
naha7up_trip_30,10:55:00,10:55:00,S5404,13
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_14,14
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_15,15
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_16,16
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_17,17
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_18,18
naha7up_trip_30,10:55:00,10:55:00,S4397,19
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_20,20
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_21,21
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_22,22
naha7up_trip_30,10:55:00,10:55:00,S3342,23
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_24,24
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_25,25
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_26,26
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_27,27
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_28,28
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_29,29
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_30,30
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_31,31
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_32,32
naha7up_trip_30,10:55:00,10:55:00,naha7up_stop_33,33
naha7up_trip_31,12:05:00,12:05:00,naha7up_stop_1,1
naha7up_trip_31,12:05:00,12:05:00,naha7up_stop_2,2
naha7up_trip_31,12:05:00,12:05:00,naha7up_stop_3,3
naha7up_trip_31,12:05:00,12:05:00,naha7up_stop_4,4
naha7up_trip_31,12:05:00,12:05:00,naha7up_stop_5,5
naha7up_trip_31,12:05:00,12:05:00,naha7up_stop_6,6
