route_id,service_id,trip_id,trip_headsign
naha12_1,weekday,naha12_trip_1,12
naha12_1,weekday,naha12_trip_2,12
naha12_1,weekday,naha12_trip_3,12
naha12_1,weekday,naha12_trip_4,12
naha12_1,weekday,naha12_trip_5,12
naha12_1,holiday,naha12_trip_6,12
naha12_1,holiday,naha12_trip_7,12
naha12_1,holiday,naha12_trip_8,12
naha12_1,holiday,naha12_trip_9,12
