trip_id,arrival_time,departure_time,stop_id,stop_sequence
naha12_trip_1,06:48:00,06:48:00,S4075,35
naha12_trip_1,06:48:00,06:48:00,S3021,36
naha12_trip_1,06:48:00,06:48:00,S3660,37
naha12_trip_1,06:48:00,06:48:00,S512,38
naha12_trip_1,06:48:00,06:48:00,S3536,39
naha12_trip_1,06:48:00,06:48:00,naha12_stop_40,40
naha12_trip_1,06:48:00,06:48:00,naha12_stop_41,41
naha12_trip_1,06:48:00,06:48:00,naha12_stop_42,42
naha12_trip_1,06:48:00,06:48:00,S3448,43
naha12_trip_1,06:48:00,06:48:00,naha12_stop_44,44
naha12_trip_1,06:48:00,06:48:00,naha12_stop_45,45
naha12_trip_1,06:48:00,06:48:00,naha12_stop_46,46
naha12_trip_1,06:48:00,06:48:00,naha12_stop_47,47
naha12_trip_1,06:48:00,06:48:00,S2090,48
naha12_trip_1,06:48:00,06:48:00,S3205,49
naha12_trip_1,06:48:00,06:48:00,naha12_stop_50,50
naha12_trip_1,06:48:00,06:48:00,naha12_stop_51,51
naha12_trip_2,07:23:00,07:23:00,naha12_stop_1,1
naha12_trip_2,07:23:00,07:23:00,naha12_stop_2,2
naha12_trip_2,07:23:00,07:23:00,naha12_stop_3,3
naha12_trip_2,07:23:00,07:23:00,S3205,4
naha12_trip_2,07:23:00,07:23:00,S2090,5
naha12_trip_2,07:23:00,07:23:00,naha12_stop_6,6
naha12_trip_2,07:23:00,07:23:00,naha12_stop_7,7
naha12_trip_2,07:23:00,07:23:00,naha12_stop_8,8
naha12_trip_2,07:23:00,07:23:00,naha12_stop_9,9
naha12_trip_2,07:23:00,07:23:00,S3448,10
naha12_trip_2,07:23:00,07:23:00,naha12_stop_11,11
naha12_trip_2,07:23:00,07:23:00,naha12_stop_12,12
naha12_trip_2,07:23:00,07:23:00,naha12_stop_13,13
naha12_trip_2,07:23:00,07:23:00,S3536,14
naha12_trip_2,07:23:00,07:23:00,S512,15
naha12_trip_2,07:23:00,07:23:00,S3660,16
naha12_trip_2,07:23:00,07:23:00,S3021,17
naha12_trip_2,07:23:00,07:23:00,S4075,18
naha12_trip_2,07:23:00,07:23:00,naha12_stop_19,19
naha12_trip_2,07:23:00,07:23:00,naha12_stop_20,20
naha12_trip_2,07:23:00,07:23:00,naha12_stop_21,21
naha12_trip_2,07:23:00,07:23:00,naha12_stop_22,22
naha12_trip_2,07:23:00,07:23:00,naha12_stop_23,23
naha12_trip_2,07:23:00,07:23:00,naha12_stop_24,24
naha12_trip_2,07:23:00,07:23:00,naha12_stop_25,25
naha12_trip_2,07:23:00,07:23:00,naha12_stop_26,26
naha12_trip_2,07:23:00,07:23:00,naha12_stop_27,27
naha12_trip_2,07:23:00,07:23:00,naha12_stop_28,28
naha12_trip_2,07:23:00,07:23:00,naha12_stop_29,29
naha12_trip_2,07:23:00,07:23:00,naha12_stop_30,30
naha12_trip_2,07:23:00,07:23:00,naha12_stop_31,31
naha12_trip_2,07:23:00,07:23:00,naha12_stop_32,32
naha12_trip_2,07:23:00,07:23:00,naha12_stop_33,33
naha12_trip_2,07:23:00,07:23:00,naha12_stop_34,34
naha12_trip_2,07:23:00,07:23:00,S4075,35
naha12_trip_2,07:23:00,07:23:00,S3021,36
naha12_trip_2,07:23:00,07:23:00,S3660,37
naha12_trip_2,07:23:00,07:23:00,S512,38
naha12_trip_2,07:23:00,07:23:00,S3536,39
naha12_trip_2,07:23:00,07:23:00,naha12_stop_40,40
naha12_trip_2,07:23:00,07:23:00,naha12_stop_41,41
naha12_trip_2,07:23:00,07:23:00,naha12_stop_42,42
naha12_trip_2,07:23:00,07:23:00,S3448,43
naha12_trip_2,07:23:00,07:23:00,naha12_stop_44,44
naha12_trip_2,07:23:00,07:23:00,naha12_stop_45,45
naha12_trip_2,07:23:00,07:23:00,naha12_stop_46,46
naha12_trip_2,07:23:00,07:23:00,naha12_stop_47,47
naha12_trip_2,07:23:00,07:23:00,S2090,48
naha12_trip_2,07:23:00,07:23:00,S3205,49
naha12_trip_2,07:23:00,07:23:00,naha12_stop_50,50
naha12_trip_2,07:23:00,07:23:00,naha12_stop_51,51
naha12_trip_3,07:50:00,07:50:00,naha12_stop_1,1
naha12_trip_3,07:50:00,07:50:00,naha12_stop_2,2
naha12_trip_3,07:50:00,07:50:00,naha12_stop_3,3
naha12_trip_3,07:50:00,07:50:00,S3205,4
naha12_trip_3,07:50:00,07:50:00,S2090,5
naha12_trip_3,07:50:00,07:50:00,naha12_stop_6,6
naha12_trip_3,07:50:00,07:50:00,naha12_stop_7,7
naha12_trip_3,07:50:00,07:50:00,naha12_stop_8,8
naha12_trip_3,07:50:00,07:50:00,naha12_stop_9,9
naha12_trip_3,07:50:00,07:50:00,S3448,10
naha12_trip_3,07:50:00,07:50:00,naha12_stop_11,11
naha12_trip_3,07:50:00,07:50:00,naha12_stop_12,12
naha12_trip_3,07:50:00,07:50:00,naha12_stop_13,13
naha12_trip_3,07:50:00,07:50:00,S3536,14
naha12_trip_3,07:50:00,07:50:00,S512,15
naha12_trip_3,07:50:00,07:50:00,S3660,16
naha12_trip_3,07:50:00,07:50:00,S3021,17
naha12_trip_3,07:50:00,07:50:00,S4075,18
naha12_trip_3,07:50:00,07:50:00,naha12_stop_19,19
naha12_trip_3,07:50:00,07:50:00,naha12_stop_20,20
naha12_trip_3,07:50:00,07:50:00,naha12_stop_21,21
naha12_trip_3,07:50:00,07:50:00,naha12_stop_22,22
naha12_trip_3,07:50:00,07:50:00,naha12_stop_23,23
naha12_trip_3,07:50:00,07:50:00,naha12_stop_24,24
naha12_trip_3,07:50:00,07:50:00,naha12_stop_25,25
naha12_trip_3,07:50:00,07:50:00,naha12_stop_26,26
naha12_trip_3,07:50:00,07:50:00,naha12_stop_27,27
naha12_trip_3,07:50:00,07:50:00,naha12_stop_28,28
naha12_trip_3,07:50:00,07:50:00,naha12_stop_29,29
naha12_trip_3,07:50:00,07:50:00,naha12_stop_30,30
naha12_trip_3,07:50:00,07:50:00,naha12_stop_31,31
naha12_trip_3,07:50:00,07:50:00,naha12_stop_32,32
naha12_trip_3,07:50:00,07:50:00,naha12_stop_33,33
naha12_trip_3,07:50:00,07:50:00,naha12_stop_34,34
naha12_trip_3,07:50:00,07:50:00,S4075,35
naha12_trip_3,07:50:00,07:50:00,S3021,36
naha12_trip_3,07:50:00,07:50:00,S3660,37
naha12_trip_3,07:50:00,07:50:00,S512,38
naha12_trip_3,07:50:00,07:50:00,S3536,39
naha12_trip_3,07:50:00,07:50:00,naha12_stop_40,40
naha12_trip_3,07:50:00,07:50:00,naha12_stop_41,41
naha12_trip_3,07:50:00,07:50:00,naha12_stop_42,42
naha12_trip_3,07:50:00,07:50:00,S3448,43
naha12_trip_3,07:50:00,07:50:00,naha12_stop_44,44
naha12_trip_3,07:50:00,07:50:00,naha12_stop_45,45
naha12_trip_3,07:50:00,07:50:00,naha12_stop_46,46
naha12_trip_3,07:50:00,07:50:00,naha12_stop_47,47
naha12_trip_3,07:50:00,07:50:00,S2090,48
naha12_trip_3,07:50:00,07:50:00,S3205,49
naha12_trip_3,07:50:00,07:50:00,naha12_stop_50,50
naha12_trip_3,07:50:00,07:50:00,naha12_stop_51,51
naha12_trip_4,20:35:00,20:35:00,naha12_stop_1,1
naha12_trip_4,20:35:00,20:35:00,naha12_stop_2,2
naha12_trip_4,20:35:00,20:35:00,naha12_stop_3,3
naha12_trip_4,20:35:00,20:35:00,S3205,4
naha12_trip_4,20:35:00,20:35:00,S2090,5
naha12_trip_4,20:35:00,20:35:00,naha12_stop_6,6
naha12_trip_4,20:35:00,20:35:00,naha12_stop_7,7
naha12_trip_4,20:35:00,20:35:00,naha12_stop_8,8
naha12_trip_4,20:35:00,20:35:00,naha12_stop_9,9
naha12_trip_4,20:35:00,20:35:00,S3448,10
naha12_trip_4,20:35:00,20:35:00,naha12_stop_11,11
naha12_trip_4,20:35:00,20:35:00,naha12_stop_12,12
naha12_trip_4,20:35:00,20:35:00,naha12_stop_13,13
naha12_trip_4,20:35:00,20:35:00,S3536,14
naha12_trip_4,20:35:00,20:35:00,S512,15
naha12_trip_4,20:35:00,20:35:00,S3660,16
naha12_trip_4,20:35:00,20:35:00,S3021,17
naha12_trip_4,20:35:00,20:35:00,S4075,18
naha12_trip_4,20:35:00,20:35:00,naha12_stop_19,19
naha12_trip_4,20:35:00,20:35:00,naha12_stop_20,20
naha12_trip_4,20:35:00,20:35:00,naha12_stop_21,21
naha12_trip_4,20:35:00,20:35:00,naha12_stop_22,22
naha12_trip_4,20:35:00,20:35:00,naha12_stop_23,23
naha12_trip_4,20:35:00,20:35:00,naha12_stop_24,24
naha12_trip_4,20:35:00,20:35:00,naha12_stop_25,25
naha12_trip_4,20:35:00,20:35:00,naha12_stop_26,26
naha12_trip_4,20:35:00,20:35:00,naha12_stop_27,27
naha12_trip_4,20:35:00,20:35:00,naha12_stop_28,28
naha12_trip_4,20:35:00,20:35:00,naha12_stop_29,29
naha12_trip_4,20:35:00,20:35:00,naha12_stop_30,30
naha12_trip_4,20:35:00,20:35:00,naha12_stop_31,31
naha12_trip_4,20:35:00,20:35:00,naha12_stop_32,32
naha12_trip_4,20:35:00,20:35:00,naha12_stop_33,33
naha12_trip_4,20:35:00,20:35:00,naha12_stop_34,34
naha12_trip_4,20:35:00,20:35:00,S4075,35
naha12_trip_4,20:35:00,20:35:00,S3021,36
naha12_trip_4,20:35:00,20:35:00,S3660,37
naha12_trip_4,20:35:00,20:35:00,S512,38
naha12_trip_4,20:35:00,20:35:00,S3536,39
naha12_trip_4,20:35:00,20:35:00,naha12_stop_40,40
naha12_trip_4,20:35:00,20:35:00,naha12_stop_41,41
naha12_trip_4,20:35:00,20:35:00,naha12_stop_42,42
naha12_trip_4,20:35:00,20:35:00,S3448,43
naha12_trip_4,20:35:00,20:35:00,naha12_stop_44,44
naha12_trip_4,20:35:00,20:35:00,naha12_stop_45,45
naha12_trip_4,20:35:00,20:35:00,naha12_stop_46,46
naha12_trip_4,20:35:00,20:35:00,naha12_stop_47,47
naha12_trip_4,20:35:00,20:35:00,S2090,48
naha12_trip_4,20:35:00,20:35:00,S3205,49
naha12_trip_4,20:35:00,20:35:00,naha12_stop_50,50
naha12_trip_4,20:35:00,20:35:00,naha12_stop_51,51
naha12_trip_5,21:31:00,21:31:00,naha12_stop_1,1
naha12_trip_5,21:31:00,21:31:00,naha12_stop_2,2
naha12_trip_5,21:31:00,21:31:00,naha12_stop_3,3
naha12_trip_5,21:31:00,21:31:00,S3205,4
naha12_trip_5,21:31:00,21:31:00,S2090,5
naha12_trip_5,21:31:00,21:31:00,naha12_stop_6,6
naha12_trip_5,21:31:00,21:31:00,naha12_stop_7,7
naha12_trip_5,21:31:00,21:31:00,naha12_stop_8,8
naha12_trip_5,21:31:00,21:31:00,naha12_stop_9,9
naha12_trip_5,21:31:00,21:31:00,S3448,10
naha12_trip_5,21:31:00,21:31:00,naha12_stop_11,11
naha12_trip_5,21:31:00,21:31:00,naha12_stop_12,12
naha12_trip_5,21:31:00,21:31:00,naha12_stop_13,13
naha12_trip_5,21:31:00,21:31:00,S3536,14
naha12_trip_5,21:31:00,21:31:00,S512,15
naha12_trip_5,21:31:00,21:31:00,S3660,16
naha12_trip_5,21:31:00,21:31:00,S3021,17
naha12_trip_5,21:31:00,21:31:00,S4075,18
naha12_trip_5,21:31:00,21:31:00,naha12_stop_19,19
naha12_trip_5,21:31:00,21:31:00,naha12_stop_20,20
naha12_trip_5,21:31:00,21:31:00,naha12_stop_21,21
naha12_trip_5,21:31:00,21:31:00,naha12_stop_22,22
naha12_trip_5,21:31:00,21:31:00,naha12_stop_23,23
naha12_trip_5,21:31:00,21:31:00,naha12_stop_24,24
naha12_trip_5,21:31:00,21:31:00,naha12_stop_25,25
naha12_trip_5,21:31:00,21:31:00,naha12_stop_26,26
naha12_trip_5,21:31:00,21:31:00,naha12_stop_27,27
naha12_trip_5,21:31:00,21:31:00,naha12_stop_28,28
naha12_trip_5,21:31:00,21:31:00,naha12_stop_29,29
naha12_trip_5,21:31:00,21:31:00,naha12_stop_30,30
naha12_trip_5,21:31:00,21:31:00,naha12_stop_31,31
naha12_trip_5,21:31:00,21:31:00,naha12_stop_32,32
naha12_trip_5,21:31:00,21:31:00,naha12_stop_33,33
naha12_trip_5,21:31:00,21:31:00,naha12_stop_34,34
naha12_trip_5,21:31:00,21:31:00,S4075,35
naha12_trip_5,21:31:00,21:31:00,S3021,36
naha12_trip_5,21:31:00,21:31:00,S3660,37
naha12_trip_5,21:31:00,21:31:00,S512,38
naha12_trip_5,21:31:00,21:31:00,S3536,39
naha12_trip_5,21:31:00,21:31:00,naha12_stop_40,40
naha12_trip_5,21:31:00,21:31:00,naha12_stop_41,41
naha12_trip_5,21:31:00,21:31:00,naha12_stop_42,42
naha12_trip_5,21:31:00,21:31:00,S3448,43
naha12_trip_5,21:31:00,21:31:00,naha12_stop_44,44
naha12_trip_5,21:31:00,21:31:00,naha12_stop_45,45
naha12_trip_5,21:31:00,21:31:00,naha12_stop_46,46
naha12_trip_5,21:31:00,21:31:00,naha12_stop_47,47
naha12_trip_5,21:31:00,21:31:00,S2090,48
naha12_trip_5,21:31:00,21:31:00,S3205,49
naha12_trip_5,21:31:00,21:31:00,naha12_stop_50,50
naha12_trip_5,21:31:00,21:31:00,naha12_stop_51,51
naha12_trip_6,07:34:00,07:34:00,naha12_stop_1,1
naha12_trip_6,07:34:00,07:34:00,naha12_stop_2,2
naha12_trip_6,07:34:00,07:34:00,naha12_stop_3,3
naha12_trip_6,07:34:00,07:34:00,S3205,4
naha12_trip_6,07:34:00,07:34:00,S2090,5
naha12_trip_6,07:34:00,07:34:00,naha12_stop_6,6
naha12_trip_6,07:34:00,07:34:00,naha12_stop_7,7
naha12_trip_6,07:34:00,07:34:00,naha12_stop_8,8
naha12_trip_6,07:34:00,07:34:00,naha12_stop_9,9
naha12_trip_6,07:34:00,07:34:00,S3448,10
naha12_trip_6,07:34:00,07:34:00,naha12_stop_11,11
naha12_trip_6,07:34:00,07:34:00,naha12_stop_12,12
naha12_trip_6,07:34:00,07:34:00,naha12_stop_13,13
naha12_trip_6,07:34:00,07:34:00,S3536,14
naha12_trip_6,07:34:00,07:34:00,S512,15
naha12_trip_6,07:34:00,07:34:00,S3660,16
naha12_trip_6,07:34:00,07:34:00,S3021,17
naha12_trip_6,07:34:00,07:34:00,S4075,18
naha12_trip_6,07:34:00,07:34:00,naha12_stop_19,19
naha12_trip_6,07:34:00,07:34:00,naha12_stop_20,20
naha12_trip_6,07:34:00,07:34:00,naha12_stop_21,21
naha12_trip_6,07:34:00,07:34:00,naha12_stop_22,22
naha12_trip_6,07:34:00,07:34:00,naha12_stop_23,23
naha12_trip_6,07:34:00,07:34:00,naha12_stop_24,24
naha12_trip_6,07:34:00,07:34:00,naha12_stop_25,25
naha12_trip_6,07:34:00,07:34:00,naha12_stop_26,26
naha12_trip_6,07:34:00,07:34:00,naha12_stop_27,27
naha12_trip_6,07:34:00,07:34:00,naha12_stop_28,28
naha12_trip_6,07:34:00,07:34:00,naha12_stop_29,29
naha12_trip_6,07:34:00,07:34:00,naha12_stop_30,30
naha12_trip_6,07:34:00,07:34:00,naha12_stop_31,31
naha12_trip_6,07:34:00,07:34:00,naha12_stop_32,32
naha12_trip_6,07:34:00,07:34:00,naha12_stop_33,33
naha12_trip_6,07:34:00,07:34:00,naha12_stop_34,34
naha12_trip_6,07:34:00,07:34:00,S4075,35
naha12_trip_6,07:34:00,07:34:00,S3021,36
naha12_trip_6,07:34:00,07:34:00,S3660,37
naha12_trip_6,07:34:00,07:34:00,S512,38
naha12_trip_6,07:34:00,07:34:00,S3536,39
naha12_trip_6,07:34:00,07:34:00,naha12_stop_40,40
naha12_trip_6,07:34:00,07:34:00,naha12_stop_41,41
naha12_trip_6,07:34:00,07:34:00,naha12_stop_42,42
naha12_trip_6,07:34:00,07:34:00,S3448,43
naha12_trip_6,07:34:00,07:34:00,naha12_stop_44,44
naha12_trip_6,07:34:00,07:34:00,naha12_stop_45,45
naha12_trip_6,07:34:00,07:34:00,naha12_stop_46,46
naha12_trip_6,07:34:00,07:34:00,naha12_stop_47,47
naha12_trip_6,07:34:00,07:34:00,S2090,48
naha12_trip_6,07:34:00,07:34:00,S3205,49
naha12_trip_6,07:34:00,07:34:00,naha12_stop_50,50
naha12_trip_6,07:34:00,07:34:00,naha12_stop_51,51
naha12_trip_7,08:08:00,08:08:00,naha12_stop_1,1
naha12_trip_7,08:08:00,08:08:00,naha12_stop_2,2
naha12_trip_7,08:08:00,08:08:00,naha12_stop_3,3
naha12_trip_7,08:08:00,08:08:00,S3205,4
naha12_trip_7,08:08:00,08:08:00,S2090,5
naha12_trip_7,08:08:00,08:08:00,naha12_stop_6,6
naha12_trip_7,08:08:00,08:08:00,naha12_stop_7,7
naha12_trip_7,08:08:00,08:08:00,naha12_stop_8,8
naha12_trip_7,08:08:00,08:08:00,naha12_stop_9,9
naha12_trip_7,08:08:00,08:08:00,S3448,10
naha12_trip_7,08:08:00,08:08:00,naha12_stop_11,11
naha12_trip_7,08:08:00,08:08:00,naha12_stop_12,12
naha12_trip_7,08:08:00,08:08:00,naha12_stop_13,13
naha12_trip_7,08:08:00,08:08:00,S3536,14
naha12_trip_7,08:08:00,08:08:00,S512,15
naha12_trip_7,08:08:00,08:08:00,S3660,16
naha12_trip_7,08:08:00,08:08:00,S3021,17
naha12_trip_7,08:08:00,08:08:00,S4075,18
naha12_trip_7,08:08:00,08:08:00,naha12_stop_19,19
naha12_trip_7,08:08:00,08:08:00,naha12_stop_20,20
naha12_trip_7,08:08:00,08:08:00,naha12_stop_21,21
naha12_trip_7,08:08:00,08:08:00,naha12_stop_22,22
naha12_trip_7,08:08:00,08:08:00,naha12_stop_23,23
naha12_trip_7,08:08:00,08:08:00,naha12_stop_24,24
naha12_trip_7,08:08:00,08:08:00,naha12_stop_25,25
naha12_trip_7,08:08:00,08:08:00,naha12_stop_26,26
naha12_trip_7,08:08:00,08:08:00,naha12_stop_27,27
naha12_trip_7,08:08:00,08:08:00,naha12_stop_28,28
naha12_trip_7,08:08:00,08:08:00,naha12_stop_29,29
naha12_trip_7,08:08:00,08:08:00,naha12_stop_30,30
naha12_trip_7,08:08:00,08:08:00,naha12_stop_31,31
naha12_trip_7,08:08:00,08:08:00,naha12_stop_32,32
naha12_trip_7,08:08:00,08:08:00,naha12_stop_33,33
naha12_trip_7,08:08:00,08:08:00,naha12_stop_34,34
naha12_trip_7,08:08:00,08:08:00,S4075,35
naha12_trip_7,08:08:00,08:08:00,S3021,36
naha12_trip_7,08:08:00,08:08:00,S3660,37
naha12_trip_7,08:08:00,08:08:00,S512,38
naha12_trip_7,08:08:00,08:08:00,S3536,39
naha12_trip_7,08:08:00,08:08:00,naha12_stop_40,40
naha12_trip_7,08:08:00,08:08:00,naha12_stop_41,41
naha12_trip_7,08:08:00,08:08:00,naha12_stop_42,42
naha12_trip_7,08:08:00,08:08:00,S3448,43
naha12_trip_7,08:08:00,08:08:00,naha12_stop_44,44
naha12_trip_7,08:08:00,08:08:00,naha12_stop_45,45
naha12_trip_7,08:08:00,08:08:00,naha12_stop_46,46
naha12_trip_7,08:08:00,08:08:00,naha12_stop_47,47
naha12_trip_7,08:08:00,08:08:00,S2090,48
naha12_trip_7,08:08:00,08:08:00,S3205,49
naha12_trip_7,08:08:00,08:08:00,naha12_stop_50,50
naha12_trip_7,08:08:00,08:08:00,naha12_stop_51,51
naha12_trip_8,19:07:00,19:07:00,naha12_stop_1,1
naha12_trip_8,19:07:00,19:07:00,naha12_stop_2,2
naha12_trip_8,19:07:00,19:07:00,naha12_stop_3,3
naha12_trip_8,19:07:00,19:07:00,S3205,4
naha12_trip_8,19:07:00,19:07:00,S2090,5
naha12_trip_8,19:07:00,19:07:00,naha12_stop_6,6
naha12_trip_8,19:07:00,19:07:00,naha12_stop_7,7
naha12_trip_8,19:07:00,19:07:00,naha12_stop_8,8
naha12_trip_8,19:07:00,19:07:00,naha12_stop_9,9
naha12_trip_8,19:07:00,19:07:00,S3448,10
naha12_trip_8,19:07:00,19:07:00,naha12_stop_11,11
naha12_trip_8,19:07:00,19:07:00,naha12_stop_12,12
naha12_trip_8,19:07:00,19:07:00,naha12_stop_13,13
naha12_trip_8,19:07:00,19:07:00,S3536,14
naha12_trip_8,19:07:00,19:07:00,S512,15
naha12_trip_8,19:07:00,19:07:00,S3660,16
naha12_trip_8,19:07:00,19:07:00,S3021,17
naha12_trip_8,19:07:00,19:07:00,S4075,18
naha12_trip_8,19:07:00,19:07:00,naha12_stop_19,19
naha12_trip_8,19:07:00,19:07:00,naha12_stop_20,20
naha12_trip_8,19:07:00,19:07:00,naha12_stop_21,21
naha12_trip_8,19:07:00,19:07:00,naha12_stop_22,22
naha12_trip_8,19:07:00,19:07:00,naha12_stop_23,23
naha12_trip_8,19:07:00,19:07:00,naha12_stop_24,24
naha12_trip_8,19:07:00,19:07:00,naha12_stop_25,25
naha12_trip_8,19:07:00,19:07:00,naha12_stop_26,26
naha12_trip_8,19:07:00,19:07:00,naha12_stop_27,27
naha12_trip_8,19:07:00,19:07:00,naha12_stop_28,28
naha12_trip_8,19:07:00,19:07:00,naha12_stop_29,29
naha12_trip_8,19:07:00,19:07:00,naha12_stop_30,30
naha12_trip_8,19:07:00,19:07:00,naha12_stop_31,31
naha12_trip_8,19:07:00,19:07:00,naha12_stop_32,32
naha12_trip_8,19:07:00,19:07:00,naha12_stop_33,33
naha12_trip_8,19:07:00,19:07:00,naha12_stop_34,34
naha12_trip_8,19:07:00,19:07:00,S4075,35
naha12_trip_8,19:07:00,19:07:00,S3021,36
naha12_trip_8,19:07:00,19:07:00,S3660,37
naha12_trip_8,19:07:00,19:07:00,S512,38
naha12_trip_8,19:07:00,19:07:00,S3536,39
naha12_trip_8,19:07:00,19:07:00,naha12_stop_40,40
naha12_trip_8,19:07:00,19:07:00,naha12_stop_41,41
naha12_trip_8,19:07:00,19:07:00,naha12_stop_42,42
naha12_trip_8,19:07:00,19:07:00,S3448,43
naha12_trip_8,19:07:00,19:07:00,naha12_stop_44,44
naha12_trip_8,19:07:00,19:07:00,naha12_stop_45,45
naha12_trip_8,19:07:00,19:07:00,naha12_stop_46,46
naha12_trip_8,19:07:00,19:07:00,naha12_stop_47,47
naha12_trip_8,19:07:00,19:07:00,S2090,48
naha12_trip_8,19:07:00,19:07:00,S3205,49
naha12_trip_8,19:07:00,19:07:00,naha12_stop_50,50
naha12_trip_8,19:07:00,19:07:00,naha12_stop_51,51
naha12_trip_9,19:47:00,19:47:00,naha12_stop_1,1
naha12_trip_9,19:47:00,19:47:00,naha12_stop_2,2
naha12_trip_9,19:47:00,19:47:00,naha12_stop_3,3
naha12_trip_9,19:47:00,19:47:00,S3205,4
naha12_trip_9,19:47:00,19:47:00,S2090,5
naha12_trip_9,19:47:00,19:47:00,naha12_stop_6,6
naha12_trip_9,19:47:00,19:47:00,naha12_stop_7,7
naha12_trip_9,19:47:00,19:47:00,naha12_stop_8,8
naha12_trip_9,19:47:00,19:47:00,naha12_stop_9,9
naha12_trip_9,19:47:00,19:47:00,S3448,10
naha12_trip_9,19:47:00,19:47:00,naha12_stop_11,11
naha12_trip_9,19:47:00,19:47:00,naha12_stop_12,12
naha12_trip_9,19:47:00,19:47:00,naha12_stop_13,13
naha12_trip_9,19:47:00,19:47:00,S3536,14
naha12_trip_9,19:47:00,19:47:00,S512,15
naha12_trip_9,19:47:00,19:47:00,S3660,16
naha12_trip_9,19:47:00,19:47:00,S3021,17
naha12_trip_9,19:47:00,19:47:00,S4075,18
naha12_trip_9,19:47:00,19:47:00,naha12_stop_19,19
naha12_trip_9,19:47:00,19:47:00,naha12_stop_20,20
naha12_trip_9,19:47:00,19:47:00,naha12_stop_21,21
naha12_trip_9,19:47:00,19:47:00,naha12_stop_22,22
naha12_trip_9,19:47:00,19:47:00,naha12_stop_23,23
naha12_trip_9,19:47:00,19:47:00,naha12_stop_24,24
naha12_trip_9,19:47:00,19:47:00,naha12_stop_25,25
naha12_trip_9,19:47:00,19:47:00,naha12_stop_26,26
naha12_trip_9,19:47:00,19:47:00,naha12_stop_27,27
naha12_trip_9,19:47:00,19:47:00,naha12_stop_28,28
naha12_trip_9,19:47:00,19:47:00,naha12_stop_29,29
naha12_trip_9,19:47:00,19:47:00,naha12_stop_30,30
naha12_trip_9,19:47:00,19:47:00,naha12_stop_31,31
naha12_trip_9,19:47:00,19:47:00,naha12_stop_32,32
naha12_trip_9,19:47:00,19:47:00,naha12_stop_33,33
naha12_trip_9,19:47:00,19:47:00,naha12_stop_34,34
naha12_trip_9,19:47:00,19:47:00,S4075,35
naha12_trip_9,19:47:00,19:47:00,S3021,36
naha12_trip_9,19:47:00,19:47:00,S3660,37
naha12_trip_9,19:47:00,19:47:00,S512,38
naha12_trip_9,19:47:00,19:47:00,S3536,39
naha12_trip_9,19:47:00,19:47:00,naha12_stop_40,40
naha12_trip_9,19:47:00,19:47:00,naha12_stop_41,41
naha12_trip_9,19:47:00,19:47:00,naha12_stop_42,42
naha12_trip_9,19:47:00,19:47:00,S3448,43
naha12_trip_9,19:47:00,19:47:00,naha12_stop_44,44
naha12_trip_9,19:47:00,19:47:00,naha12_stop_45,45
naha12_trip_9,19:47:00,19:47:00,naha12_stop_46,46
naha12_trip_9,19:47:00,19:47:00,naha12_stop_47,47
naha12_trip_9,19:47:00,19:47:00,S2090,48
naha12_trip_9,19:47:00,19:47:00,S3205,49
naha12_trip_9,19:47:00,19:47:00,naha12_stop_50,50
