shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
4012,26.33249,127.805692,9
4012,26.332225,127.806,10
4012,26.331716,127.806437,11
4012,26.331484,127.806663,12
4012,26.331033,127.807153,13
4012,26.330807,127.807494,14
4012,26.330656,127.807989,15
4012,26.330805,127.80932,16
4012,26.330703,127.809763,17
4012,26.330518,127.810172,18
4012,26.330121,127.810938,19
4012,26.329937,127.811467,20
4012,26.329696,127.812504,21
4012,26.329678,127.812553,22
4012,26.329898,127.812609,23
4012,26.329894,127.812689,24
4012,26.3298988,127.8127106,25
4012,26.3299,127.812716,26
4012,26.329893,127.812734,27
4012,26.329886,127.812814,28
4012,26.329612,127.812726,29
4012,26.329591,127.812778,30
4012,26.329401,127.813139,31
4012,26.328812,127.813803,32
4012,26.328525,127.814071,33
4012,26.328129,127.814305,34
4012,26.327725,127.814395,35
4012,26.32701166,127.8144717,36
4012,26.325865,127.814595,37
4012,26.325531,127.814713,38
4012,26.325384,127.814801,39
4012,26.325219,127.814971,40
4012,26.325096,127.81519,41
4012,26.325029,127.815473,42
4012,26.325027,127.815741,43
4012,26.32512,127.816029,44
4012,26.325278,127.816278,45
4012,26.325867,127.816872,46
4012,26.326159,127.817221,47
4012,26.326377,127.817592,48
4012,26.326522,127.818017,49
4012,26.326587,127.818382,50
4012,26.326588,127.818792,51
4012,26.326502,127.81935,52
4012,26.326005,127.821569,53
4012,26.32590683,127.8218383,54
4012,26.325826,127.82206,55
4012,26.324794,127.823851,56
4012,26.326232,127.824667,57
4012,26.32789115,127.8255213,58
4012,26.328011,127.825583,59
4012,26.330454,127.826904,60
4012,26.3309102,127.8271828,61
4012,26.331377,127.827468,62
4012,26.331687,127.827412,63
4012,26.331885,127.827196,64
4012,26.332135,127.826701,65
4012,26.332251,127.82655,66
4012,26.332407,127.826518,67
4012,26.334183,127.827076,68
4012,26.334679,127.827319,69
4012,26.33498659,127.8275088,70
4012,26.335115,127.827588,71
4012,26.335374,127.827652,72
4012,26.335565,127.82777,73
4012,26.336087,127.828476,74
4012,26.336569,127.82903,75
4012,26.336885,127.829713,76
4012,26.336981,127.830118,77
4012,26.33681956,127.830653,78
4012,26.336455,127.831861,79
4012,26.335518,127.83231,80
4012,26.334916,127.832936,81
4012,26.33353329,127.834332,82
4012,26.33262,127.835254,83
4012,26.3321,127.834596,84
4012,26.33150446,127.8340199,85
4012,26.3303299,127.8328836,86
4012,26.3301487,127.8328744,87
4012,26.329735,127.8335221,88
4012,26.329373,127.8341369,89
4012,26.3292611,127.8341966,90
4012,26.32883585,127.8339395,91
4012,26.326887,127.8327613,92
4012,26.3265968,127.8326143,93
4012,26.3264518,127.8325534,94
4012,26.3262948,127.8325139,95
4012,26.3261388,127.8324726,96
4012,26.3258842,127.8324419,97
4012,26.3255666,127.8324172,98
4012,26.32539377,127.8324488,99
4012,26.3253588,127.8324552,100
4012,26.3251073,127.8325601,101
4012,26.3248186,127.8327874,102
4012,26.3246386,127.8330532,103
4012,26.3243407,127.83381,104
4012,26.3242686,127.8338507,105
4012,26.3227478,127.8331709,106
4012,26.3211314,127.8324957,107
4012,26.3210417,127.8325447,108
4012,26.32079282,127.8332646,109
4012,26.31923,127.837785,110
4012,26.31889359,127.8376413,111
4012,26.31601132,127.8364097,112
4012,26.314624,127.835817,113
4012,26.314445,127.835661,114
4012,26.31593918,127.831348,115
4012,26.316261,127.830419,116
4012,26.310742,127.828053,117
4012,26.310098,127.827672,118
4012,26.3093,127.827074,119
4012,26.308592,127.826313,120
4012,26.307934,127.825326,121
4012,26.307526,127.824482,122
4012,26.307185,127.823435,123
4012,26.3065973,127.819563,124
4012,26.30658396,127.8194557,125
4012,26.3063964,127.8179464,126
4012,26.3063428,127.8174988,127
4012,26.3062676,127.817164,128
4012,26.3063189,127.8170156,129
4012,26.307146,127.816615,130
4012,26.30828141,127.8158878,131
4012,26.308531,127.815728,132
4012,26.308706,127.815509,133
4012,26.308818,127.815253,134
4012,26.30943,127.81474,135
4012,26.311854,127.81662,136
4012,26.31219705,127.8169934,137
4012,26.313851,127.818794,138
4012,26.314305,127.818988,139
4012,26.315195,127.819015,140
4012,26.315112,127.820359,141
4012,26.314972,127.820839,142
4012,26.314738,127.82123,143
4012,26.314496,127.821469,144
4012,26.314129,127.821679,145
4012,26.313093,127.821916,146
4012,26.312772,127.82212,147
4012,26.312554,127.822661,148
4012,26.31494156,127.8237288,149
4012,26.318202,127.825187,150
4012,26.318699,127.825544,151
4012,26.31887813,127.8257174,152
4012,26.319662,127.826476,153
4012,26.321315,127.828302,154
4012,26.321898,127.828813,155
4012,26.32213217,127.8289366,156
4012,26.3226074,127.8291874,157
4012,26.3227591,127.8291166,158
4012,26.323477,127.827473,159
4012,26.32398989,127.8257734,160
4012,26.324043,127.8255974,161
4012,26.324705,127.823848,162
4012,26.325287,127.8229,163
4012,26.325802,127.82202,164
4012,26.3259021,127.8217489,165
4012,26.325984,127.821527,166
4012,26.326498,127.819215,167
4012,26.326562,127.818582,168
4012,26.326495,127.818012,169
4012,26.32633,127.817578,170
4012,26.326108,127.817206,171
4012,26.325843,127.816897,172
4012,26.325547,127.816604,173
4012,26.325267,127.816321,174
4012,26.325087,127.816023,175
4012,26.324982,127.815707,176
4012,26.325001,127.815394,177
4012,26.325073,127.815148,178
4012,26.325254,127.814868,179
4012,26.325539,127.814652,180
4012,26.325831,127.814559,181
4012,26.32683509,127.8144523,182
4012,26.327637,127.814367,183
4012,26.32809,127.814272,184
4012,26.328446,127.814082,185
4012,26.32888,127.813676,186
4012,26.329365,127.813109,187
4012,26.329588,127.812706,188
4012,26.32964,127.812546,189
4012,26.329898,127.812609,190
4012,26.329894,127.812682,191
4012,26.3299,127.812702,192
4012,26.32989855,127.8127059,193
4012,26.329894,127.812718,194
4012,26.329886,127.812814,195
4012,26.32959,127.812716,196
4012,26.329698,127.81237,197
4012,26.329846,127.81171,198
4012,26.329977,127.811189,199
4012,26.330654,127.809737,200
4012,26.330749,127.809338,201
4012,26.330707,127.808582,202
4012,26.330601,127.808151,203
4012,26.330633,127.807858,204
4012,26.330786,127.807427,205
4012,26.331077,127.807018,206
4012,26.332077,127.806,207
4012,26.332356,127.805679,208
4012,26.332485,127.805362,209
4012,26.332554,127.804573,210
4012,26.33279,127.804032,211
4012,26.333287,127.803447,212
4012,26.3340816,127.8044876,213
4012,26.3341005,127.8045154,214
4013,26.33411,127.80449,1
4013,26.3341335,127.8045392,2
4013,26.334163,127.804602,3
4013,26.333976,127.804781,4
4013,26.333173,127.803755,5
4013,26.332806,127.804226,6
4013,26.332676,127.804773,7
4013,26.332611,127.805394,8
4013,26.33249,127.805692,9
4013,26.332225,127.806,10
4013,26.331716,127.806437,11
4013,26.331484,127.806663,12
4013,26.331033,127.807153,13
4013,26.330807,127.807494,14
4013,26.330656,127.807989,15
4013,26.330805,127.80932,16
4013,26.330703,127.809763,17
4013,26.330518,127.810172,18
4013,26.330121,127.810938,19
4013,26.329937,127.811467,20
4013,26.329696,127.812504,21
4013,26.329678,127.812553,22
4013,26.329898,127.812609,23
4013,26.329894,127.812689,24
4013,26.3298988,127.8127106,25
4013,26.3299,127.812716,26
4013,26.329893,127.812734,27
4013,26.329886,127.812814,28
4013,26.329612,127.812726,29
4013,26.329591,127.812778,30
4013,26.329401,127.813139,31
4013,26.328812,127.813803,32
4013,26.328525,127.814071,33
4013,26.328129,127.814305,34
4013,26.327725,127.814395,35
4013,26.32701166,127.8144717,36
4013,26.325865,127.814595,37
4013,26.325531,127.814713,38
4013,26.325384,127.814801,39
4013,26.325219,127.814971,40
4013,26.325096,127.81519,41
4013,26.325029,127.815473,42
4013,26.325027,127.815741,43
4013,26.32512,127.816029,44
4013,26.325278,127.816278,45
4013,26.325867,127.816872,46
4013,26.326159,127.817221,47
4013,26.326377,127.817592,48
4013,26.326522,127.818017,49
4013,26.326587,127.818382,50
4013,26.326588,127.818792,51
4013,26.326502,127.81935,52
4013,26.326005,127.821569,53
4013,26.32590683,127.8218383,54
4013,26.325826,127.82206,55
4013,26.324794,127.823851,56
4013,26.326232,127.824667,57
4013,26.32789115,127.8255213,58
4013,26.328011,127.825583,59
4013,26.330454,127.826904,60
4013,26.3309102,127.8271828,61
4013,26.331377,127.827468,62
4013,26.331687,127.827412,63
4013,26.331885,127.827196,64
4013,26.332135,127.826701,65
4013,26.332251,127.82655,66
4013,26.332407,127.826518,67
4013,26.334183,127.827076,68
4013,26.334679,127.827319,69
4013,26.33498659,127.8275088,70
4013,26.335115,127.827588,71
4013,26.335374,127.827652,72
4013,26.335565,127.82777,73
4013,26.336087,127.828476,74
4013,26.336569,127.82903,75
4013,26.336885,127.829713,76
4013,26.336981,127.830118,77
4013,26.33681956,127.830653,78
4013,26.336455,127.831861,79
4013,26.335518,127.83231,80
4013,26.334916,127.832936,81
4013,26.33353331,127.834332,82
4013,26.3334399,127.8344263,83
