trip_id,arrival_time,departure_time,stop_id,stop_sequence
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_49,49
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_50,50
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_51,51
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_52,52
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_53,53
naha120down_trip_1,09:07:00,09:07:00,S3345,54
naha120down_trip_1,09:07:00,09:07:00,S3097,55
naha120down_trip_1,09:07:00,09:07:00,S2760,56
naha120down_trip_1,09:07:00,09:07:00,S3958,57
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_58,58
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_59,59
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_60,60
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_61,61
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_62,62
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_63,63
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_64,64
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_65,65
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_66,66
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_67,67
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_68,68
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_69,69
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_70,70
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_71,71
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_72,72
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_73,73
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_74,74
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_75,75
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_76,76
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_77,77
naha120down_trip_1,09:07:00,09:07:00,1018_02,78
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_79,79
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_80,80
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_81,81
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_82,82
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_83,83
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_84,84
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_85,85
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_86,86
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_87,87
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_88,88
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_89,89
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_90,90
naha120down_trip_1,09:07:00,09:07:00,naha120down_stop_91,91
naha120down_trip_1,09:07:00,09:07:00,S4033,92
naha120down_trip_1,09:07:00,09:07:00,S4031,93
naha120down_trip_1,09:07:00,09:07:00,S4310,94
naha120down_trip_1,09:07:00,09:07:00,S4304,95
naha120down_trip_1,09:07:00,09:07:00,S3749,96
naha120down_trip_1,09:07:00,09:07:00,S3741,97
naha120down_trip_1,09:07:00,09:07:00,S4274,98
naha120down_trip_1,09:07:00,09:07:00,S3755,99
naha120down_trip_1,09:07:00,09:07:00,S3119,100
naha120down_trip_1,09:07:00,09:07:00,S3120,101
naha120down_trip_1,09:07:00,09:07:00,S4297,102
naha120down_trip_2,09:50:00,09:50:00,S3288,1
naha120down_trip_2,09:50:00,09:50:00,S3281,2
naha120down_trip_2,09:50:00,09:50:00,S2744,3
naha120down_trip_2,09:50:00,09:50:00,S3172,4
naha120down_trip_2,09:50:00,09:50:00,S5404,5
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_6,6
naha120down_trip_2,09:50:00,09:50:00,S3203,7
naha120down_trip_2,09:50:00,09:50:00,S4127,8
naha120down_trip_2,09:50:00,09:50:00,S3394,9
naha120down_trip_2,09:50:00,09:50:00,S4407,10
naha120down_trip_2,09:50:00,09:50:00,S3466,11
naha120down_trip_2,09:50:00,09:50:00,S3814,12
naha120down_trip_2,09:50:00,09:50:00,S3989,13
naha120down_trip_2,09:50:00,09:50:00,S2786,14
naha120down_trip_2,09:50:00,09:50:00,S2788,15
naha120down_trip_2,09:50:00,09:50:00,S3584,16
naha120down_trip_2,09:50:00,09:50:00,S3810,17
naha120down_trip_2,09:50:00,09:50:00,S3950,18
naha120down_trip_2,09:50:00,09:50:00,S3104,19
naha120down_trip_2,09:50:00,09:50:00,S2972,20
naha120down_trip_2,09:50:00,09:50:00,S3474,21
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_22,22
naha120down_trip_2,09:50:00,09:50:00,S3250,23
naha120down_trip_2,09:50:00,09:50:00,S3817,24
naha120down_trip_2,09:50:00,09:50:00,S4281,25
naha120down_trip_2,09:50:00,09:50:00,S2876,26
naha120down_trip_2,09:50:00,09:50:00,S3730,27
naha120down_trip_2,09:50:00,09:50:00,S3527,28
naha120down_trip_2,09:50:00,09:50:00,S3800,29
naha120down_trip_2,09:50:00,09:50:00,S3726,30
naha120down_trip_2,09:50:00,09:50:00,S2803,31
naha120down_trip_2,09:50:00,09:50:00,S2805,32
naha120down_trip_2,09:50:00,09:50:00,S2808,33
naha120down_trip_2,09:50:00,09:50:00,S4258,34
naha120down_trip_2,09:50:00,09:50:00,S4261,35
naha120down_trip_2,09:50:00,09:50:00,S3389,36
naha120down_trip_2,09:50:00,09:50:00,S4389,37
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_38,38
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_39,39
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_40,40
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_41,41
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_42,42
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_43,43
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_44,44
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_45,45
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_46,46
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_47,47
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_48,48
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_49,49
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_50,50
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_51,51
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_52,52
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_53,53
naha120down_trip_2,09:50:00,09:50:00,S3345,54
naha120down_trip_2,09:50:00,09:50:00,S3097,55
naha120down_trip_2,09:50:00,09:50:00,S2760,56
naha120down_trip_2,09:50:00,09:50:00,S3958,57
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_58,58
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_59,59
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_60,60
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_61,61
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_62,62
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_63,63
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_64,64
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_65,65
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_66,66
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_67,67
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_68,68
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_69,69
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_70,70
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_71,71
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_72,72
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_73,73
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_74,74
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_75,75
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_76,76
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_77,77
naha120down_trip_2,09:50:00,09:50:00,1018_02,78
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_79,79
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_80,80
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_81,81
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_82,82
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_83,83
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_84,84
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_85,85
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_86,86
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_87,87
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_88,88
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_89,89
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_90,90
naha120down_trip_2,09:50:00,09:50:00,naha120down_stop_91,91
naha120down_trip_2,09:50:00,09:50:00,S4033,92
naha120down_trip_2,09:50:00,09:50:00,S4031,93
naha120down_trip_2,09:50:00,09:50:00,S4310,94
naha120down_trip_2,09:50:00,09:50:00,S4304,95
naha120down_trip_2,09:50:00,09:50:00,S3749,96
naha120down_trip_2,09:50:00,09:50:00,S3741,97
naha120down_trip_2,09:50:00,09:50:00,S4274,98
naha120down_trip_2,09:50:00,09:50:00,S3755,99
naha120down_trip_2,09:50:00,09:50:00,S3119,100
naha120down_trip_2,09:50:00,09:50:00,S3120,101
naha120down_trip_2,09:50:00,09:50:00,S4297,102
naha120down_trip_3,10:25:00,10:25:00,S3288,1
naha120down_trip_3,10:25:00,10:25:00,S3281,2
naha120down_trip_3,10:25:00,10:25:00,S2744,3
naha120down_trip_3,10:25:00,10:25:00,S3172,4
naha120down_trip_3,10:25:00,10:25:00,S5404,5
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_6,6
naha120down_trip_3,10:25:00,10:25:00,S3203,7
naha120down_trip_3,10:25:00,10:25:00,S4127,8
naha120down_trip_3,10:25:00,10:25:00,S3394,9
naha120down_trip_3,10:25:00,10:25:00,S4407,10
naha120down_trip_3,10:25:00,10:25:00,S3466,11
naha120down_trip_3,10:25:00,10:25:00,S3814,12
naha120down_trip_3,10:25:00,10:25:00,S3989,13
naha120down_trip_3,10:25:00,10:25:00,S2786,14
naha120down_trip_3,10:25:00,10:25:00,S2788,15
naha120down_trip_3,10:25:00,10:25:00,S3584,16
naha120down_trip_3,10:25:00,10:25:00,S3810,17
naha120down_trip_3,10:25:00,10:25:00,S3950,18
naha120down_trip_3,10:25:00,10:25:00,S3104,19
naha120down_trip_3,10:25:00,10:25:00,S2972,20
naha120down_trip_3,10:25:00,10:25:00,S3474,21
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_22,22
naha120down_trip_3,10:25:00,10:25:00,S3250,23
naha120down_trip_3,10:25:00,10:25:00,S3817,24
naha120down_trip_3,10:25:00,10:25:00,S4281,25
naha120down_trip_3,10:25:00,10:25:00,S2876,26
naha120down_trip_3,10:25:00,10:25:00,S3730,27
naha120down_trip_3,10:25:00,10:25:00,S3527,28
naha120down_trip_3,10:25:00,10:25:00,S3800,29
naha120down_trip_3,10:25:00,10:25:00,S3726,30
naha120down_trip_3,10:25:00,10:25:00,S2803,31
naha120down_trip_3,10:25:00,10:25:00,S2805,32
naha120down_trip_3,10:25:00,10:25:00,S2808,33
naha120down_trip_3,10:25:00,10:25:00,S4258,34
naha120down_trip_3,10:25:00,10:25:00,S4261,35
naha120down_trip_3,10:25:00,10:25:00,S3389,36
naha120down_trip_3,10:25:00,10:25:00,S4389,37
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_38,38
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_39,39
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_40,40
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_41,41
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_42,42
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_43,43
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_44,44
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_45,45
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_46,46
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_47,47
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_48,48
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_49,49
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_50,50
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_51,51
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_52,52
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_53,53
naha120down_trip_3,10:25:00,10:25:00,S3345,54
naha120down_trip_3,10:25:00,10:25:00,S3097,55
naha120down_trip_3,10:25:00,10:25:00,S2760,56
naha120down_trip_3,10:25:00,10:25:00,S3958,57
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_58,58
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_59,59
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_60,60
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_61,61
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_62,62
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_63,63
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_64,64
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_65,65
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_66,66
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_67,67
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_68,68
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_69,69
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_70,70
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_71,71
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_72,72
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_73,73
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_74,74
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_75,75
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_76,76
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_77,77
naha120down_trip_3,10:25:00,10:25:00,1018_02,78
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_79,79
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_80,80
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_81,81
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_82,82
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_83,83
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_84,84
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_85,85
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_86,86
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_87,87
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_88,88
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_89,89
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_90,90
naha120down_trip_3,10:25:00,10:25:00,naha120down_stop_91,91
naha120down_trip_3,10:25:00,10:25:00,S4033,92
naha120down_trip_3,10:25:00,10:25:00,S4031,93
naha120down_trip_3,10:25:00,10:25:00,S4310,94
naha120down_trip_3,10:25:00,10:25:00,S4304,95
naha120down_trip_3,10:25:00,10:25:00,S3749,96
naha120down_trip_3,10:25:00,10:25:00,S3741,97
naha120down_trip_3,10:25:00,10:25:00,S4274,98
naha120down_trip_3,10:25:00,10:25:00,S3755,99
naha120down_trip_3,10:25:00,10:25:00,S3119,100
naha120down_trip_3,10:25:00,10:25:00,S3120,101
naha120down_trip_3,10:25:00,10:25:00,S4297,102
naha120down_trip_4,11:04:00,11:04:00,S3288,1
naha120down_trip_4,11:04:00,11:04:00,S3281,2
naha120down_trip_4,11:04:00,11:04:00,S2744,3
naha120down_trip_4,11:04:00,11:04:00,S3172,4
naha120down_trip_4,11:04:00,11:04:00,S5404,5
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_6,6
naha120down_trip_4,11:04:00,11:04:00,S3203,7
naha120down_trip_4,11:04:00,11:04:00,S4127,8
naha120down_trip_4,11:04:00,11:04:00,S3394,9
naha120down_trip_4,11:04:00,11:04:00,S4407,10
naha120down_trip_4,11:04:00,11:04:00,S3466,11
naha120down_trip_4,11:04:00,11:04:00,S3814,12
naha120down_trip_4,11:04:00,11:04:00,S3989,13
naha120down_trip_4,11:04:00,11:04:00,S2786,14
naha120down_trip_4,11:04:00,11:04:00,S2788,15
naha120down_trip_4,11:04:00,11:04:00,S3584,16
naha120down_trip_4,11:04:00,11:04:00,S3810,17
naha120down_trip_4,11:04:00,11:04:00,S3950,18
naha120down_trip_4,11:04:00,11:04:00,S3104,19
naha120down_trip_4,11:04:00,11:04:00,S2972,20
naha120down_trip_4,11:04:00,11:04:00,S3474,21
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_22,22
naha120down_trip_4,11:04:00,11:04:00,S3250,23
naha120down_trip_4,11:04:00,11:04:00,S3817,24
naha120down_trip_4,11:04:00,11:04:00,S4281,25
naha120down_trip_4,11:04:00,11:04:00,S2876,26
naha120down_trip_4,11:04:00,11:04:00,S3730,27
naha120down_trip_4,11:04:00,11:04:00,S3527,28
naha120down_trip_4,11:04:00,11:04:00,S3800,29
naha120down_trip_4,11:04:00,11:04:00,S3726,30
naha120down_trip_4,11:04:00,11:04:00,S2803,31
naha120down_trip_4,11:04:00,11:04:00,S2805,32
naha120down_trip_4,11:04:00,11:04:00,S2808,33
naha120down_trip_4,11:04:00,11:04:00,S4258,34
naha120down_trip_4,11:04:00,11:04:00,S4261,35
naha120down_trip_4,11:04:00,11:04:00,S3389,36
naha120down_trip_4,11:04:00,11:04:00,S4389,37
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_38,38
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_39,39
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_40,40
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_41,41
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_42,42
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_43,43
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_44,44
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_45,45
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_46,46
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_47,47
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_48,48
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_49,49
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_50,50
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_51,51
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_52,52
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_53,53
naha120down_trip_4,11:04:00,11:04:00,S3345,54
naha120down_trip_4,11:04:00,11:04:00,S3097,55
naha120down_trip_4,11:04:00,11:04:00,S2760,56
naha120down_trip_4,11:04:00,11:04:00,S3958,57
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_58,58
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_59,59
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_60,60
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_61,61
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_62,62
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_63,63
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_64,64
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_65,65
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_66,66
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_67,67
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_68,68
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_69,69
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_70,70
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_71,71
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_72,72
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_73,73
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_74,74
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_75,75
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_76,76
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_77,77
naha120down_trip_4,11:04:00,11:04:00,1018_02,78
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_79,79
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_80,80
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_81,81
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_82,82
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_83,83
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_84,84
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_85,85
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_86,86
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_87,87
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_88,88
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_89,89
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_90,90
naha120down_trip_4,11:04:00,11:04:00,naha120down_stop_91,91
naha120down_trip_4,11:04:00,11:04:00,S4033,92
naha120down_trip_4,11:04:00,11:04:00,S4031,93
naha120down_trip_4,11:04:00,11:04:00,S4310,94
naha120down_trip_4,11:04:00,11:04:00,S4304,95
naha120down_trip_4,11:04:00,11:04:00,S3749,96
naha120down_trip_4,11:04:00,11:04:00,S3741,97
naha120down_trip_4,11:04:00,11:04:00,S4274,98
naha120down_trip_4,11:04:00,11:04:00,S3755,99
naha120down_trip_4,11:04:00,11:04:00,S3119,100
naha120down_trip_4,11:04:00,11:04:00,S3120,101
naha120down_trip_4,11:04:00,11:04:00,S4297,102
naha120down_trip_5,11:24:00,11:24:00,S3288,1
naha120down_trip_5,11:24:00,11:24:00,S3281,2
naha120down_trip_5,11:24:00,11:24:00,S2744,3
naha120down_trip_5,11:24:00,11:24:00,S3172,4
naha120down_trip_5,11:24:00,11:24:00,S5404,5
naha120down_trip_5,11:24:00,11:24:00,naha120down_stop_6,6
naha120down_trip_5,11:24:00,11:24:00,S3203,7
naha120down_trip_5,11:24:00,11:24:00,S4127,8
naha120down_trip_5,11:24:00,11:24:00,S3394,9
naha120down_trip_5,11:24:00,11:24:00,S4407,10
naha120down_trip_5,11:24:00,11:24:00,S3466,11
naha120down_trip_5,11:24:00,11:24:00,S3814,12
naha120down_trip_5,11:24:00,11:24:00,S3989,13
naha120down_trip_5,11:24:00,11:24:00,S2786,14
naha120down_trip_5,11:24:00,11:24:00,S2788,15
naha120down_trip_5,11:24:00,11:24:00,S3584,16
naha120down_trip_5,11:24:00,11:24:00,S3810,17
naha120down_trip_5,11:24:00,11:24:00,S3950,18
naha120down_trip_5,11:24:00,11:24:00,S3104,19
naha120down_trip_5,11:24:00,11:24:00,S2972,20
naha120down_trip_5,11:24:00,11:24:00,S3474,21
naha120down_trip_5,11:24:00,11:24:00,naha120down_stop_22,22
naha120down_trip_5,11:24:00,11:24:00,S3250,23
naha120down_trip_5,11:24:00,11:24:00,S3817,24
naha120down_trip_5,11:24:00,11:24:00,S4281,25
naha120down_trip_5,11:24:00,11:24:00,S2876,26
naha120down_trip_5,11:24:00,11:24:00,S3730,27
naha120down_trip_5,11:24:00,11:24:00,S3527,28
naha120down_trip_5,11:24:00,11:24:00,S3800,29
naha120down_trip_5,11:24:00,11:24:00,S3726,30
naha120down_trip_5,11:24:00,11:24:00,S2803,31
naha120down_trip_5,11:24:00,11:24:00,S2805,32
naha120down_trip_5,11:24:00,11:24:00,S2808,33
naha120down_trip_5,11:24:00,11:24:00,S4258,34
naha120down_trip_5,11:24:00,11:24:00,S4261,35
naha120down_trip_5,11:24:00,11:24:00,S3389,36
naha120down_trip_5,11:24:00,11:24:00,S4389,37
naha120down_trip_5,11:24:00,11:24:00,naha120down_stop_38,38
naha120down_trip_5,11:24:00,11:24:00,naha120down_stop_39,39
naha120down_trip_5,11:24:00,11:24:00,naha120down_stop_40,40
naha120down_trip_5,11:24:00,11:24:00,naha120down_stop_41,41
naha120down_trip_5,11:24:00,11:24:00,naha120down_stop_42,42
naha120down_trip_5,11:24:00,11:24:00,naha120down_stop_43,43
naha120down_trip_5,11:24:00,11:24:00,naha120down_stop_44,44
