shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_339_1,26.26663,127.79073,590005
shapes_339_1,26.26651,127.79066,590006
shapes_339_1,26.26637,127.79061,590007
shapes_339_1,26.26623,127.79057,590008
shapes_339_1,26.26605,127.79053,590009
shapes_339_1,26.26552,127.7904,590010
shapes_339_1,26.26519,127.79031,590011
shapes_339_1,26.26515,127.7903,590012
shapes_339_1,26.26492,127.79024,590013
shapes_339_1,26.26473,127.7902,590014
shapes_339_1,26.26434,127.79012,590015
shapes_339_1,26.26378,127.79001,590016
shapes_339_1,26.26364,127.79001,590017
shapes_339_1,26.26341,127.79,590018
shapes_339_1,26.26319,127.78999,590019
shapes_339_1,26.26309,127.78996,590020
shapes_339_1,26.26302,127.78994,590021
shapes_339_1,26.26293,127.78986,590022
shapes_339_1,26.26251,127.78944,590023
shapes_339_1,26.2623,127.78988,590024
shapes_339_1,26.2623,127.78988,600001
shapes_339_1,26.26211,127.7903,600002
shapes_339_1,26.26206,127.79041,600003
shapes_339_1,26.26195,127.79059,600004
shapes_339_1,26.26184,127.79073,600005
shapes_339_1,26.26171,127.79084,600006
shapes_339_1,26.26139,127.79101,600007
shapes_339_1,26.26096,127.79122,600008
shapes_339_1,26.26062,127.79136,600009
shapes_339_1,26.26043,127.79137,600010
shapes_339_1,26.26026,127.79141,600011
shapes_339_1,26.2601,127.79148,600012
shapes_339_1,26.26,127.79155,600013
shapes_339_1,26.25991,127.79168,600014
shapes_339_1,26.25976,127.79158,600015
shapes_339_1,26.25962,127.79149,600016
shapes_339_1,26.25943,127.79134,600017
shapes_339_1,26.25929,127.79122,600018
shapes_340_1,26.25929,127.79122,610001
shapes_340_1,26.25943,127.79134,610002
shapes_340_1,26.25962,127.79149,610003
shapes_340_1,26.25976,127.79158,610004
shapes_340_1,26.25991,127.79168,610005
shapes_340_1,26.26,127.79155,610006
shapes_340_1,26.2601,127.79148,610007
shapes_340_1,26.26026,127.79141,610008
shapes_340_1,26.26043,127.79137,610009
shapes_340_1,26.26062,127.79136,610010
shapes_340_1,26.26096,127.79122,610011
shapes_340_1,26.26139,127.79101,610012
shapes_340_1,26.26171,127.79084,610013
shapes_340_1,26.26184,127.79073,610014
shapes_340_1,26.26195,127.79059,610015
shapes_340_1,26.26206,127.79041,610016
shapes_340_1,26.26211,127.7903,610017
shapes_340_1,26.2623,127.78988,610018
shapes_340_1,26.2623,127.78988,620001
shapes_340_1,26.26251,127.78944,620002
shapes_340_1,26.26293,127.78986,620003
shapes_340_1,26.26302,127.78994,620004
shapes_340_1,26.26309,127.78996,620005
shapes_340_1,26.26319,127.78999,620006
shapes_340_1,26.26341,127.79,620007
shapes_340_1,26.26364,127.79001,620008
shapes_340_1,26.26378,127.79001,620009
shapes_340_1,26.26434,127.79012,620010
shapes_340_1,26.26473,127.7902,620011
shapes_340_1,26.26492,127.79024,620012
shapes_340_1,26.26515,127.7903,620013
shapes_340_1,26.26519,127.79031,620014
shapes_340_1,26.26552,127.7904,620015
shapes_340_1,26.26605,127.79053,620016
shapes_340_1,26.26623,127.79057,620017
shapes_340_1,26.26637,127.79061,620018
shapes_340_1,26.26651,127.79066,620019
shapes_340_1,26.26663,127.79073,620020
shapes_340_1,26.26676,127.79083,620021
shapes_340_1,26.26695,127.79101,620022
shapes_340_1,26.26707,127.79112,620023
shapes_340_1,26.26707,127.79112,630001
shapes_340_1,26.26713,127.79118,630002
shapes_340_1,26.26743,127.79146,630003
shapes_340_1,26.26749,127.79151,630004
shapes_340_1,26.26761,127.79162,630005
shapes_340_1,26.26809,127.79207,630006
shapes_340_1,26.26901,127.79294,630007
shapes_340_1,26.26928,127.79322,630008
shapes_340_1,26.26944,127.79336,630009
shapes_340_1,26.26953,127.79349,630010
shapes_340_1,26.26983,127.79383,630011
shapes_340_1,26.27013,127.79423,630012
shapes_340_1,26.27041,127.79462,630013
shapes_340_1,26.27043,127.79465,630014
shapes_340_1,26.27043,127.79466,630015
shapes_340_1,26.27048,127.79472,630016
shapes_340_1,26.27077,127.79513,630017
shapes_340_1,26.27101,127.79551,630018
shapes_340_1,26.27102,127.79553,630019
shapes_340_1,26.27102,127.79553,640001
shapes_340_1,26.27113,127.79576,640002
shapes_340_1,26.27121,127.79605,640003
shapes_340_1,26.27122,127.79614,640004
shapes_340_1,26.27123,127.79621,640005
shapes_340_1,26.2713,127.79658,640006
shapes_340_1,26.27134,127.79674,640007
shapes_340_1,26.2714,127.7969,640008
shapes_340_1,26.27153,127.79711,640009
shapes_340_1,26.27171,127.79731,640010
shapes_340_1,26.27185,127.79744,640011
shapes_340_1,26.2721,127.79767,640012
shapes_340_1,26.27223,127.7978,640013
shapes_340_1,26.27235,127.79794,640014
shapes_340_1,26.27251,127.79818,640015
shapes_340_1,26.2728,127.79866,640016
shapes_340_1,26.27296,127.79898,640017
shapes_340_1,26.27304,127.7992,640018
shapes_340_1,26.27304,127.79926,640019
shapes_340_1,26.27304,127.79926,640020
shapes_340_1,26.27308,127.79936,640021
shapes_340_1,26.27308,127.79936,650001
shapes_340_1,26.27323,127.79984,650002
shapes_340_1,26.27329,127.79998,650003
shapes_340_1,26.27344,127.80037,650004
shapes_340_1,26.27344,127.80038,650005
shapes_340_1,26.27351,127.80055,650006
shapes_340_1,26.27357,127.80065,650007
shapes_340_1,26.27371,127.80079,650008
shapes_340_1,26.27403,127.80107,650009
shapes_340_1,26.27415,127.80105,650010
shapes_340_1,26.2746,127.80153,650011
shapes_340_1,26.2746,127.80153,660001
shapes_340_1,26.27463,127.80156,660002
shapes_340_1,26.27475,127.80169,660003
shapes_340_1,26.27496,127.80196,660004
shapes_340_1,26.27525,127.80234,660005
shapes_340_1,26.27543,127.80262,660006
shapes_340_1,26.27573,127.80305,660007
shapes_340_1,26.27601,127.80346,660008
shapes_340_1,26.2763,127.80385,660009
shapes_340_1,26.27652,127.80413,660010
shapes_340_1,26.27659,127.80426,660011
shapes_340_1,26.27674,127.80458,660012
shapes_340_1,26.27682,127.80486,660013
shapes_340_1,26.27683,127.80488,660014
shapes_340_1,26.27688,127.80506,660015
shapes_340_1,26.27688,127.80506,670001
shapes_340_1,26.27696,127.80533,670002
shapes_340_1,26.27705,127.80578,670003
shapes_340_1,26.27723,127.80624,670004
shapes_340_1,26.27731,127.80638,670005
shapes_340_1,26.27726,127.80652,670006
shapes_340_1,26.27718,127.80676,670007
shapes_340_1,26.27714,127.80704,670008
shapes_340_1,26.27715,127.80733,670009
shapes_340_1,26.27719,127.80753,670010
shapes_340_1,26.27728,127.8078,670011
shapes_340_1,26.27741,127.80811,670012
shapes_340_1,26.27763,127.80865,670013
shapes_340_1,26.27823,127.81008,670014
shapes_340_1,26.27859,127.81091,670015
shapes_340_1,26.2788,127.81136,670016
shapes_340_1,26.27903,127.81185,670017
shapes_340_1,26.27918,127.81214,670018
shapes_340_1,26.27918,127.81214,680001
shapes_340_1,26.27948,127.81272,680002
shapes_340_1,26.27977,127.81322,680003
shapes_340_1,26.28006,127.81356,680004
shapes_340_1,26.28045,127.81396,680005
shapes_340_1,26.28083,127.81432,680006
shapes_340_1,26.2811,127.81458,680007
shapes_340_1,26.28137,127.81484,680008
shapes_340_1,26.2816,127.815,680009
shapes_340_1,26.28191,127.81518,680010
shapes_340_1,26.28234,127.81535,680011
shapes_340_1,26.28261,127.81542,680012
shapes_340_1,26.28312,127.81552,680013
shapes_340_1,26.28359,127.81556,680014
shapes_340_1,26.28407,127.81553,680015
shapes_340_1,26.284157477009202,127.81600687187166,680016
shapes_340_1,26.284532245080186,127.81593141378836,680017
shapes_340_1,26.284606890423447,127.81614467035982,680018
shapes_340_1,26.284629642870634,127.81616342486815,690001
shapes_340_1,26.284660718460177,127.81641511246565,690002
shapes_340_1,26.28428348954979,127.81652407720686,690003
shapes_340_1,26.284253653880864,127.81599019188435,690004
shapes_340_1,26.28414475738179,127.81599381705747,690005
shapes_340_1,26.28407,127.81553,690006
shapes_340_1,26.28359,127.81556,690007
shapes_340_1,26.28312,127.81552,690008
shapes_340_1,26.28261,127.81542,690009
shapes_340_1,26.28234,127.81535,690010
shapes_340_1,26.28191,127.81518,690011
shapes_340_1,26.2816,127.815,690012
shapes_340_1,26.28137,127.81484,690013
shapes_340_1,26.2811,127.81458,690014
shapes_340_1,26.28083,127.81432,690015
shapes_340_1,26.28045,127.81396,690016
shapes_340_1,26.28006,127.81356,690017
shapes_340_1,26.27977,127.81322,690018
shapes_340_1,26.27948,127.81272,690019
shapes_340_1,26.27903,127.81185,690020
shapes_340_1,26.2788,127.81136,690021
shapes_340_1,26.27859,127.81091,690022
shapes_340_1,26.27823,127.81008,690023
shapes_340_1,26.27763,127.80865,690024
shapes_340_1,26.27741,127.80811,690025
shapes_340_1,26.27728,127.8078,690026
shapes_340_1,26.27719,127.80753,690027
shapes_340_1,26.27715,127.80733,690028
shapes_340_1,26.27714,127.80704,690029
shapes_340_1,26.27718,127.80676,690030
shapes_340_1,26.27726,127.80652,690031
shapes_340_1,26.27731,127.80638,690032
shapes_340_1,26.27745,127.80614,690033
shapes_340_1,26.27772,127.80574,690034
shapes_340_1,26.27789,127.80543,690035
shapes_340_1,26.27802,127.80515,690036
shapes_340_1,26.27807,127.80484,690037
shapes_340_1,26.27814,127.80459,690038
shapes_340_1,26.27816,127.80447,690039
shapes_340_1,26.27821,127.80415,690040
shapes_340_1,26.27824,127.80385,690041
shapes_340_1,26.27827,127.80357,690042
shapes_340_1,26.27828,127.80327,690043
shapes_340_1,26.27826,127.80296,690044
shapes_340_1,26.27821,127.80264,690045
shapes_340_1,26.27807,127.80225,690046
shapes_340_1,26.2776,127.80137,690047
shapes_340_1,26.27747,127.80115,690048
shapes_340_1,26.27675,127.80005,690049
shapes_340_1,26.27666,127.79995,690050
shapes_340_1,26.27641,127.7997,690051
shapes_340_1,26.27616,127.79947,690052
shapes_340_1,26.27588,127.79923,690053
shapes_340_1,26.27554,127.79892,690054
shapes_340_1,26.27542,127.79882,690055
shapes_340_1,26.2751,127.79856,690056
shapes_340_1,26.27451,127.79804,690057
shapes_340_1,26.27451,127.79804,700001
shapes_340_1,26.27445,127.79798,700002
shapes_340_1,26.27381,127.79744,700003
shapes_340_1,26.2735,127.79713,700004
shapes_340_1,26.27327,127.79688,700005
shapes_340_1,26.27338,127.79684,700006
shapes_340_1,26.27354,127.79681,700007
shapes_340_1,26.27374,127.79689,700008
shapes_340_1,26.27401,127.79702,700009
shapes_340_1,26.27414,127.79702,700010
shapes_340_1,26.27434,127.797,700011
shapes_340_1,26.27465,127.79693,700012
shapes_340_1,26.27563,127.7968,700013
shapes_340_1,26.27616,127.79677,700014
shapes_340_1,26.27647,127.79682,700015
shapes_340_1,26.2765,127.79674,700016
shapes_340_1,26.2765,127.79666,700017
shapes_340_1,26.27645,127.79653,700018
shapes_340_1,26.27615,127.79627,700019
shapes_340_1,26.27593,127.7961,700020
shapes_340_1,26.27569,127.79588,700021
shapes_340_1,26.27562,127.79576,700022
shapes_340_1,26.27559,127.79567,700023
shapes_340_1,26.27559,127.79557,700024
shapes_340_1,26.27561,127.79548,700025
shapes_340_1,26.27565,127.79542,700026
shapes_340_1,26.2757,127.79537,700027
shapes_340_1,26.27576,127.79533,700028
shapes_340_1,26.2759,127.79532,700029
shapes_340_1,26.27672,127.79558,700030
shapes_340_1,26.27694,127.7956,700031
shapes_340_1,26.2771,127.79557,700032
shapes_340_1,26.27723,127.7955,700033
shapes_340_1,26.27741,127.79531,700034
shapes_340_1,26.27774,127.79487,700035
shapes_340_1,26.27792,127.79471,700036
shapes_340_1,26.27785,127.79451,700037
shapes_340_1,26.2778,127.79427,700038
shapes_340_1,26.27774,127.79392,700039
shapes_340_1,26.27768,127.79354,700040
shapes_340_1,26.27761,127.79306,700041
shapes_340_1,26.2776,127.7929,700042
shapes_340_1,26.27756,127.79233,700043
shapes_340_1,26.27754,127.79185,700044
shapes_340_1,26.27756,127.79169,700045
shapes_340_1,26.27758,127.79157,700046
shapes_340_1,26.27766,127.79143,700047
shapes_340_1,26.27796,127.79103,700048
shapes_340_1,26.27819,127.79063,700049
shapes_340_1,26.27825,127.79046,700050
shapes_340_1,26.27828,127.79033,700051
shapes_340_1,26.2783,127.79004,700052
shapes_340_1,26.27833,127.78991,700053
shapes_340_1,26.27838,127.78973,700054
shapes_340_1,26.27854,127.78951,700055
shapes_340_1,26.27881,127.78918,700056
shapes_340_1,26.27901,127.78891,700057
shapes_340_1,26.27907,127.78883,700058
shapes_340_1,26.2792,127.78863,700059
shapes_340_1,26.27932,127.78848,700060
shapes_340_1,26.27952,127.7882,700061
shapes_340_1,26.28009,127.78738,700062
shapes_340_1,26.28023,127.78721,700063
shapes_340_1,26.28049,127.78694,700064
shapes_340_1,26.28062,127.78681,700065
shapes_340_1,26.28078,127.78656,700066
shapes_340_1,26.28078,127.78656,710001
shapes_340_1,26.28081,127.7865,710002
shapes_340_1,26.28083,127.78648,710003
shapes_340_1,26.28096,127.78631,710004
shapes_340_1,26.28116,127.78616,710005
shapes_340_1,26.28125,127.78607,710006
shapes_340_1,26.28154,127.78591,710007
shapes_340_1,26.28167,127.7858,710008
shapes_340_1,26.2819,127.7856,710009
shapes_340_1,26.28198,127.78551,710010
shapes_340_1,26.2821,127.78545,710011
shapes_340_1,26.28223,127.7854,710012
shapes_340_1,26.28236,127.7854,710013
shapes_340_1,26.28245,127.78537,710014
shapes_340_1,26.28255,127.78533,710015
shapes_340_1,26.28262,127.78527,710016
shapes_340_1,26.28268,127.78521,710017
shapes_340_1,26.28273,127.78512,710018
shapes_340_1,26.28277,127.78502,710019
shapes_340_1,26.28283,127.78479,710020
shapes_340_1,26.2832,127.78412,710021
shapes_340_1,26.28327,127.7841,710022
shapes_340_1,26.28341,127.78408,710023
shapes_340_1,26.28353,127.7841,710024
shapes_340_1,26.28423,127.78438,710025
shapes_340_1,26.28461,127.78452,710026
shapes_340_1,26.2848,127.78457,710027
shapes_340_1,26.28494,127.78457,710028
shapes_340_1,26.28509,127.78452,710029
shapes_340_1,26.28521,127.78441,710030
shapes_340_1,26.28549,127.78397,710031
shapes_340_1,26.28571,127.78359,710032
shapes_340_1,26.28586,127.78331,710033
shapes_340_1,26.28622,127.78272,710034
shapes_340_1,26.28628,127.78262,710035
shapes_340_1,26.28628,127.78262,720001
shapes_340_1,26.28643,127.78237,720002
shapes_340_1,26.28651,127.78222,720003
shapes_340_1,26.28679,127.78174,720004
shapes_340_1,26.28695,127.7813,720005
shapes_340_1,26.28716,127.78068,720006
shapes_340_1,26.28733,127.78014,720007
shapes_340_1,26.28743,127.77973,720008
shapes_340_1,26.28747,127.77953,720009
shapes_340_1,26.287508909321232,127.77928948402406,720010
shapes_340_1,26.287633960050556,127.77864575386049,720011
shapes_340_1,26.28770129500282,127.77831315994264,720012
shapes_340_1,26.287797487723925,127.77761578559877,720013
shapes_340_1,26.28880750647945,127.7778196334839,720014
shapes_340_1,26.28918,127.77787,720015
shapes_340_1,26.28964,127.77784,720016
shapes_340_1,26.289632,127.777653,730001
shapes_340_1,26.289923326498002,127.77784109115602,730002
shapes_340_1,26.289846373737916,127.77807712554933,730003
shapes_340_1,26.289653991614326,127.77863502502443,730004
shapes_340_1,26.289528943062844,127.77918219566347,730005
shapes_340_1,26.28953856218698,127.78071641921998,730006
shapes_340_1,26.286825937574555,127.78172492980958,730007
shapes_340_1,26.2867874601734,127.78173565864564,730008
shapes_340_1,26.286258394613156,127.782701253891,730009
shapes_340_1,26.28622,127.78272,740001
shapes_340_1,26.28586,127.78331,740002
shapes_340_1,26.28571,127.78359,740003
shapes_340_1,26.28549,127.78397,740004
shapes_340_1,26.28521,127.78441,740005
shapes_340_1,26.28509,127.78452,740006
shapes_340_1,26.28494,127.78457,740007
shapes_340_1,26.2848,127.78457,740008
shapes_340_1,26.28461,127.78452,740009
shapes_340_1,26.28423,127.78438,740010
shapes_340_1,26.28353,127.7841,740011
shapes_340_1,26.28341,127.78408,740012
shapes_340_1,26.28327,127.7841,740013
shapes_340_1,26.2832,127.78412,740014
shapes_340_1,26.28283,127.78479,740015
shapes_340_1,26.28239,127.78482,740016
shapes_340_1,26.28231,127.78482,740017
shapes_340_1,26.28231,127.78482,750001
shapes_340_1,26.28195,127.78482,750002
shapes_340_1,26.28186,127.78482,750003
shapes_340_1,26.28173,127.78481,750004
shapes_340_1,26.28157,127.78478,750005
shapes_340_1,26.28117,127.78465,750006
shapes_340_1,26.28073,127.7845,750007
shapes_340_1,26.28019,127.78434,750008
shapes_340_1,26.28011,127.78433,750009
shapes_340_1,26.27942,127.78425,750010
shapes_340_1,26.27934,127.78422,750011
shapes_340_1,26.27924,127.78442,750012
shapes_340_1,26.27914,127.78463,750013
shapes_340_1,26.27906,127.78479,750014
shapes_340_1,26.279,127.78489,750015
shapes_340_1,26.279,127.78489,760001
shapes_340_1,26.27906,127.78479,760002
shapes_340_1,26.27914,127.78463,760003
shapes_340_1,26.27924,127.78442,760004
shapes_340_1,26.27934,127.78422,760005
shapes_340_1,26.27902,127.78404,760006
shapes_340_1,26.27854,127.78361,760007
shapes_340_1,26.27787,127.7831,760008
shapes_340_1,26.27763,127.78291,760009
shapes_340_1,26.27751,127.78281,760010
shapes_340_1,26.27751,127.78281,770001
shapes_340_1,26.2772,127.78256,770002
shapes_340_1,26.27681,127.78216,770003
shapes_340_1,26.27601,127.78134,770004
shapes_340_1,26.27585,127.78122,770005
shapes_340_1,26.27571,127.78113,770006
shapes_340_1,26.2756,127.78107,770007
shapes_340_1,26.27551,127.78105,770008
shapes_340_1,26.27545,127.78103,770009
shapes_340_1,26.27495,127.78098,770010
shapes_340_1,26.2745,127.78096,770011
shapes_340_1,26.27414,127.78104,770012
shapes_340_1,26.27398,127.7811,770013
shapes_340_1,26.27396,127.7811,770014
shapes_340_1,26.27378,127.78117,770015
shapes_340_1,26.27359,127.78124,770016
shapes_340_1,26.27338,127.78126,770017
shapes_340_1,26.27322,127.78125,770018
shapes_340_1,26.27302,127.78118,770019
shapes_340_1,26.27294,127.78111,770020
shapes_340_1,26.27284,127.78102,770021
shapes_340_1,26.27274,127.7809,770022
shapes_340_1,26.27261,127.78095,770023
shapes_340_1,26.27231,127.78097,770024
shapes_340_1,26.27195,127.78097,770025
shapes_340_1,26.2717,127.78101,770026
shapes_340_1,26.27132,127.78106,770027
shapes_340_1,26.27106,127.78112,770028
shapes_340_1,26.27085,127.78122,770029
shapes_340_1,26.27074,127.7813,770030
shapes_340_1,26.2698,127.78214,770031
shapes_340_1,26.26926,127.78265,770032
shapes_340_1,26.26919,127.78275,770033
shapes_340_1,26.26915,127.78286,770034
shapes_340_1,26.26913,127.78295,770035
shapes_340_1,26.26913,127.78303,770036
shapes_340_1,26.26922,127.7834,770037
shapes_340_1,26.26933,127.78377,770038
shapes_340_1,26.26945,127.78407,770039
shapes_340_1,26.26946,127.78417,770040
shapes_340_1,26.26947,127.7843,770041
shapes_340_1,26.26946,127.78437,770042
shapes_340_1,26.26945,127.78445,770043
shapes_340_1,26.26942,127.78457,770044
shapes_340_1,26.26962,127.78455,770045
shapes_340_1,26.269643,127.784697,780001
shapes_340_1,26.26962045679347,127.78454661369325,780002
shapes_340_1,26.269432851527856,127.78458416461946,780003
shapes_340_1,26.26945690350193,127.7841764688492,780004
shapes_340_1,26.269211573132573,127.78352737426759,780005
shapes_340_1,26.26913460663534,127.78316259384157,780006
shapes_340_1,26.26916346907779,127.78279244899751,780007
shapes_340_1,26.26968299181464,127.7822506427765,780008
shapes_340_1,26.270847099134848,127.78119921684267,780009
shapes_340_1,26.271780300704762,127.78098464012147,780010
shapes_340_1,26.272251708954812,127.78098464012147,780011
shapes_340_1,26.272723115290322,127.78086662292482,780012
shapes_340_1,26.272492222630532,127.78055548667909,780013
shapes_340_1,26.27232867338527,127.78007268905641,780014
shapes_340_1,26.272309432282434,127.77952551841737,780015
shapes_340_1,26.272097779940825,127.7789890766144,780016
shapes_340_1,26.27184764485771,127.77875304222108,780017
shapes_340_1,26.271587888623934,127.77860283851625,780018
shapes_340_1,26.27077013372203,127.77835607528688,780019
shapes_340_1,26.269394368358984,127.77789473533632,780020
shapes_340_1,26.268316834450786,127.77724027633668,780021
shapes_340_1,26.26825,127.77714,790001
shapes_340_1,26.26802,127.77698,790002
shapes_340_1,26.26784,127.77685,790003
shapes_340_1,26.26768,127.77675,790004
shapes_340_1,26.26749,127.77662,790005
shapes_340_1,26.26695,127.77625,790006
shapes_340_1,26.26656,127.776,790007
shapes_340_1,26.26622,127.77581,790008
shapes_340_1,26.26598,127.77568,790009
shapes_340_1,26.26561,127.77548,790010
shapes_340_1,26.26503,127.77516,790011
shapes_340_1,26.26427,127.77479,790012
shapes_340_1,26.2641,127.77473,790013
shapes_340_1,26.26398,127.7747,790014
shapes_340_1,26.26387,127.7747,790015
shapes_340_1,26.26371,127.77469,790016
shapes_340_1,26.26354,127.77471,790017
shapes_340_1,26.26322,127.77476,790018
shapes_340_1,26.26302,127.77481,790019
shapes_340_1,26.26286,127.77488,790020
shapes_340_1,26.26264,127.77499,790021
shapes_340_1,26.26251,127.77507,790022
shapes_340_1,26.26245,127.77511,790023
shapes_340_1,26.26238,127.7752,790024
shapes_340_1,26.26231,127.7753,790025
shapes_340_1,26.26224,127.77542,790026
shapes_340_1,26.26215,127.77564,790027
shapes_340_1,26.26213,127.7757,790028
shapes_340_1,26.26211,127.77576,790029
shapes_340_1,26.26211,127.77576,800001
shapes_340_1,26.26194,127.77622,800002
shapes_340_1,26.26186,127.77641,800003
shapes_340_1,26.26178,127.77654,800004
shapes_340_1,26.26168,127.77668,800005
shapes_340_1,26.26154,127.77681,800006
shapes_340_1,26.26146,127.77685,800007
shapes_340_1,26.26136,127.77688,800008
shapes_340_1,26.26119,127.77691,800009
shapes_340_1,26.26106,127.77693,800010
shapes_340_1,26.26094,127.77692,800011
shapes_340_1,26.2608,127.77687,800012
shapes_340_1,26.26055,127.77677,800013
shapes_340_1,26.26036,127.7767,800014
shapes_340_1,26.26013,127.77661,800015
shapes_340_1,26.25998,127.77654,800016
shapes_340_1,26.25976,127.77648,800017
shapes_340_1,26.25954,127.77645,800018
shapes_340_1,26.25944,127.77644,800019
shapes_340_1,26.25848,127.77647,800020
shapes_340_1,26.25804,127.77642,800021
shapes_340_1,26.25799,127.77641,800022
shapes_340_1,26.25781,127.7764,800023
shapes_340_1,26.25725,127.77627,800024
shapes_340_1,26.25713,127.77623,800025
shapes_340_1,26.25693,127.77611,800026
shapes_340_1,26.25675,127.77598,800027
shapes_340_1,26.25662,127.7758,800028
shapes_340_1,26.25643,127.77553,800029
shapes_340_1,26.25622,127.77527,800030
shapes_340_1,26.25598,127.77505,800031
shapes_340_1,26.25586,127.77499,800032
shapes_340_1,26.25576,127.77494,800033
shapes_340_1,26.2557,127.77492,800034
shapes_340_1,26.25518,127.77478,800035
shapes_340_1,26.25497,127.77472,800036
shapes_340_1,26.25478,127.77463,800037
shapes_340_1,26.25451,127.77443,800038
shapes_340_1,26.2543,127.77425,800039
shapes_340_1,26.25407,127.77407,800040
shapes_340_1,26.25396,127.77397,800041
shapes_340_1,26.25393,127.77395,800042
shapes_340_1,26.25375,127.77377,800043
shapes_340_1,26.25375,127.77377,810001
shapes_340_1,26.252537514056286,127.77273416519166,810002
shapes_340_1,26.250718905828165,127.7718758583069,810003
shapes_340_1,26.248746309163426,127.77110338211061,810004
shapes_340_1,26.247678206261465,127.77079224586488,810005
shapes_340_1,26.246754433671693,127.7704167366028,810006
shapes_340_1,26.247331792400928,127.76851773262025,810007
shapes_340_1,26.247899525687227,127.76853919029237,810008
shapes_340_1,26.24849612377867,127.76833534240724,810009
shapes_340_1,26.249650821059923,127.76797056198122,810010
shapes_340_1,26.250526458847393,127.76782035827638,810011
shapes_340_1,26.251382845464832,127.76783108711244,810012
shapes_340_1,26.25300900043124,127.7679491043091,810013
shapes_340_1,26.253451618552013,127.76740193367006,810014
shapes_340_1,26.25384612458603,127.7667796611786,810015
shapes_340_1,26.254019321933846,127.76637196540834,810016
shapes_340_1,26.254057810198297,127.7659857273102,810017
shapes_340_1,26.25395196744038,127.76567459106447,810018
shapes_340_1,26.25379801416581,127.76538491249086,810019
shapes_340_1,26.252922401036443,127.76480555534364,810020
shapes_340_1,26.25385,127.76402,810021
shapes_340_1,26.25385,127.76402,820001
shapes_340_1,26.25365,127.76417,820002
shapes_340_1,26.2529,127.76478,820003
shapes_340_1,26.25262,127.7646,820004
shapes_340_1,26.25221,127.76435,820005
shapes_340_1,26.25185,127.76414,820006
shapes_340_1,26.25158,127.76395,820007
shapes_340_1,26.25108,127.76358,820008
shapes_340_1,26.25072,127.76339,820009
shapes_340_1,26.25047,127.76331,820010
shapes_340_1,26.25019,127.76328,820011
shapes_340_1,26.24969,127.76331,820012
shapes_340_1,26.24841,127.76336,820013
shapes_340_1,26.24828,127.76338,820014
shapes_340_1,26.24766,127.76342,820015
shapes_340_1,26.24727,127.76343,820016
shapes_340_1,26.24702,127.76346,820017
shapes_340_1,26.24681,127.76351,820018
shapes_340_1,26.24657,127.7636,820019
shapes_340_1,26.2462,127.76383,820020
shapes_340_1,26.24606,127.76396,820021
shapes_340_1,26.24595,127.76412,820022
shapes_340_1,26.24582,127.76436,820023
shapes_340_1,26.24568,127.76459,820024
shapes_340_1,26.24559,127.76481,820025
shapes_340_1,26.24553,127.76505,820026
shapes_340_1,26.2455,127.76535,820027
shapes_340_1,26.24551,127.76552,820028
shapes_340_1,26.24553,127.76578,820029
shapes_340_1,26.24497,127.76587,820030
shapes_340_1,26.24497,127.76587,830001
shapes_340_1,26.24553,127.76578,830002
shapes_340_1,26.24565,127.76626,830003
shapes_340_1,26.24574,127.76652,830004
shapes_340_1,26.24582,127.76675,830005
shapes_340_1,26.24598,127.76712,830006
shapes_340_1,26.24615,127.76751,830007
shapes_340_1,26.24637,127.76787,830008
shapes_340_1,26.24651,127.76802,830009
shapes_340_1,26.24673,127.76821,830010
shapes_340_1,26.2469,127.76832,830011
shapes_340_1,26.2471,127.76842,830012
shapes_340_1,26.24732,127.76849,830013
shapes_340_1,26.2471,127.76933,830014
shapes_340_1,26.24691,127.77,830015
shapes_340_1,26.24686,127.77029,830016
shapes_340_1,26.24681,127.77039,830017
shapes_340_1,26.24646,127.77097,830018
shapes_340_1,26.24644,127.77099,830019
shapes_340_1,26.24644,127.77099,840001
shapes_340_1,26.24616,127.77146,840002
shapes_340_1,26.24608,127.77169,840003
shapes_340_1,26.24607,127.77185,840004
shapes_340_1,26.2461,127.77202,840005
shapes_340_1,26.24612,127.77206,840006
shapes_340_1,26.24617,127.77218,840007
shapes_340_1,26.24634,127.77233,840008
shapes_340_1,26.24705,127.77263,840009
shapes_340_1,26.24749,127.77281,840010
shapes_340_1,26.24807,127.77306,840011
shapes_340_1,26.24915,127.77352,840012
shapes_340_1,26.24923,127.77355,840013
shapes_340_1,26.24925,127.773521,850001
shapes_340_1,26.250045340000806,127.77391433715822,850002
shapes_340_1,26.249564219161897,127.7753520011902,850003
shapes_340_1,26.24983364707713,127.77586698532106,850004
shapes_340_1,26.2502185430151,127.77638196945192,850005
shapes_340_1,26.25083437386363,127.77674674987794,850006
shapes_340_1,26.251103798833388,127.77704715728761,850007
shapes_340_1,26.251277000269745,127.77745485305788,850008
shapes_340_1,26.251373223178355,127.77803421020509,850009
shapes_340_1,26.251315489442767,127.77861356735231,850010
shapes_340_1,26.251315489442767,127.77912855148317,850011
shapes_340_1,26.251469446007277,127.77975082397462,850012
shapes_340_1,26.251738869504287,127.78063058853151,850013
shapes_340_1,26.252431669913175,127.78170347213747,850014
shapes_340_1,26.25295126750855,127.78232574462892,850015
shapes_340_1,26.253547839659465,127.78290510177614,850016
